word,pos_tag,cluster
/MUKHA,NNC,1
/HA,NNC,1
/MUKHA,NNC,1
/KA,PRS,3
ngang,RBI/CCP,0
/IPIS,NNC,1
/LAKAS,NNC,1
/MANGGAGO,NNC,1
/ULOL,NNC,1
/TARANTADO,JJD,2
klaseng,NNC/CCP,1
/LARUAN,NNC,1
/KAKAIN,VBTF,0
/MUNA,RBI,0
/BAGO,RBW,0
/SAGUTAN,VBOF,0
tong,PRO/CCP,0
/MATH,FW,0
/BWISET,FW,0
/WAWA,FW,0
/TRY,FW,0
/HARDER,FW,0
kakampinkong,JJD/CCP,2
/SALOT,NNC,1
/HANGGANG,RBW,0
/MAMALIMOS,VBW,0
/BOBO,JJD,2
/PERO,CCT,0
/PUTANGINA,NNC,1
/BAKIT,PRQ,0
/UMORDER,VBAF,0
/TRENTA,JJN,0
/PIRASO,NNC,1
/BOBO,JJD,2
/NILA,PRP,0
/KAUSAP,JJD,2
/LAHAT,PRI,0
/BUHAY,JJD,2
/BUHAY,NNC,1
/CHISMIS,FW,0
/TANGINA,FW,0
/TAO,NNC,1
/COMPOUND,FW,0
/CRUSH,FW,0
/PUNYETA,FW,0
/GIRLFRIEND,FW,0
/KAIBIGAN,NNC,1
/NGA,RBI,0
/EMOJI,FW,0
/WARRIOR,FW,0
/AT,CCA,0
/TARANTADO,NNC,1
/PAKYU,RBD,0
/UMUBOS,VBAF,0
/NUNG,RBW,0
/PIATTOS,NNC,1
/PUCHA,JJD,2
/BEH,FW,0
/IBA,PRI,0
/NARARAMDAMAN,VBTR,4
/SAYO,PRSP,0
/AH,NNCA,0
/PUTANGINA,VBTR,4
/WALA,VBN,0
siyang,PRS/CCP,3
/PAKE,FW,0
/SAYO,PRSP,0
/PAKYU,NNC,1
/TAMIS,NNC,1
/PUCHA,NNC,1
isang,PRI/CCP,0
/TROLL,FW,0
/NATAGPUAN,VBTS,0
/TWITTTER,FW,0
/AT,CCA,0
/TANGA,JJD,2
/KA,PRS,3
/DONE,FW,0
/PUTA,FW,0
/NEED,FW,0
/PALA,NNC,1
/BILISAN,NNC,1
/PUNYETA,JJD,2
/KAHIHIYAN,NNC,1
/PA,RBI,0
/ATA,NNCA,0
/VALO,FW,0
/AH,FW,0
/PANAY,JJD,2
/KAARTEHAN,CCB,0
/BWISET,FW,0
/KA,PRS,3
/JUNARD,FW,0
saktong,JJD/CCP,2
/SAKTO,JJD,2
/PUNYETA,NNC,1
/GAGO,NNC,1
/PARA,CCT,0
tayong,PRP/CCP,0
/MAGNNEW,VBW,0
/YEAR,FW,0
/COUNTDOWN,FW,0
/BENTE,NNC,1
/BELLE,NNC,1
/CHINGGAY,FW,0
/NAKAKA,FW,0
/ULOL,FW,0
/KA,PRS,3
/HALA,FW,0
/PUTANGINA,FW,0
/JUSTIN,FW,0
/NAGSUKA,VBTS,0
/PAA,NNC,1
/BWISET,NNC,1
/SABAGAY,RBW,0
/BOBO,FW,0
/MALIBOG,FW,0
/BONGBONG,FW,0
/AS,FW,0
/IN,FW,0
/BOBO,FW,0
/AYA,RBR,0
/AYA,NNC,1
/ULOL,RBR,0
/TAKOT,NNC,1
/ALAK,NNC,1
/ANDON,NNC,1
/MAGCCP,NNC,1
/KUPAL,NNC,1
ring,RBI/CCP,0
/AT,CCA,0
/ITS,FW,0
/FINEST,FW,0
/PERO,CCT,0
/HINDI,RBF,0
/NAMIN,PRP,0
/BINILI,VBOF,0
/MAGKASAMA,VBAF,0
/TF,NNCA,0
/LAPIT,NNC,1
/TERMINAL,NNC,1
/BUS,NNC,1
/BAHAY,NNC,1
infanta,VBTS/VBOF,0
namang,RBI/CCP,0
/LAYO,NNC,1
/MAYNILA,JJD,2
/PUTA,NNC,1
/LEGARDA,NNC,1
/TO,FW,0
/PROJECT,FW,0
/HINDI,RBF,0
/MAISEND,VBW,0
/SETS,FW,0
/PC,NNCA,0
/SAKIN,FW,0
/REFUND,FW,0
/PAKYU,FW,0
/BITCH,FW,0
/PUTA,NNC,1
/HINA,RBW,0
/WIFI,NNC,1
/TANGINA,JJD,2
/NIYO,PRP,0
/KAILANGAN,VBS,0
/GRADUATE,FW,0
/PARA,CCT,0
/MATANGGAP,VBW,0
/TRABAHO,NNC,1
/ISA,PRI,0
/NGA,RBI,0
/DIYAN,PRL,0
/PRESIDENTE,NNC,1
/PA,RBI,0
/PAKYU,RBD,0
/YES,FW,0
/PUCHA,NNC,1
/ULOL,RBR,0
/TANGINA,FW,0
/WALA,VBN,0
akong,PRS/CCP,3
/PAKI,NNC,1
/SINO,PRQ,0
/KA,PRS,3
/PA,RBI,0
/TANGINA,JJD,2
mong,PRS/CCP,3
/GAGO,NNC,1
/KA,PRS,3
/EDI,FW,0
/WAW,FW,0
/PUNYETA,NNC,1
/KA,PRS,3
/HAYOP,RBF,0
kang,PRS/CCP,3
gagong,JJD/CCP,2
/PUTA,NNC,1
/SINABIHAN,VBTS,0
/NI,DTP,0
/PWINSESH,FW,0
/SPACE,FW,0
/SALI,FW,0
/GAGO,FW,0
/SASALI,VBTF,0
/TANGINA,RBW,0
/WILD,NNC,1
/KINAGWAPO,VBTR,4
/SAYO,PRSP,0
/NANGGALING,VBTS,0
/DIBA,FW,0
/DAPAT,VBS,0
/ROLE,FW,0
/YON,PRO,0
/HAMBOG,JJD,2
kang,PRS/CCP,3
/PUTA,NNC,1
/KA,PRS,3
limang,JJN/CCP,0
/COPIES,FW,0
/LAHAT,PRI,0
/GINAWA,VBOF,0
/SIMULA,RBW,0
/KAHAPON,JJD,2
/PA,RBI,0
/TAPOS,RBW,0
/NGAYON,RBW,0
/LAHAT,PRI,0
/NATAPOS,VBTS,0
/DAHIL,CCR,0
/PAKSHET,JJD,2
/PAGPAPA,NNC,1
/NOTARIZE,NNC,1
/AT,CCA,0
/PRINT,NNC,1
/PICTURE,NNC,1
/PHOTO,NNC,1
/PAPER,FW,0
/TANGINA,JJD,2
/NIYO,PRP,0
/TRY,FW,0
/NIYONG,FW,0
/LANDIIN,FW,0
/AABUGADO,FW,0
/MADALI,RBD,0
/ICOVERUP,VBOF,0
/NASAAN,JJD,2
/KATAWAN,NNC,1
/NIYO,PRP,0
/TARANTADO,JJD,2
/SANDALI,RBW,0
/AKALA,NNC,1
/TAPOS,RBW,0
/TANGA,JJD,2
/BOBO,JJD,2
/NAGING,VBTS,0
/TYPE,FW,0
/KADIRI,NNC,1
/PUNYETA,NNC,1
/HIRO,JJD,2
/AKIN,PRSP,0
/KA,PRS,3
nalang,VBTS/CCP,0
/SWEAR,FW,0
/AALAGAAN,FW,0
/HOT,FW,0
/NIYA,PRS,3
/TANGINA,RBW,0
/KASI,CCR,0
/BWISET,FW,0
/ISA,PRI,0
/KA,PRS,3
/PA,RBI,0
/JOSHUA,NNC,1
/TANGA,JJD,2
/KA,PRS,3
/PAKSHET,FW,0
/WALA,VBN,0
/KARAPATAN,NNC,1
/SAKIT,NNC,1
/EYES,FW,0
/JAPANESE,FW,0
/MACHINE,FW,0
/TRANSLATE,FW,0
/PUTANGINA,NNC,1
/NOVDEC,FW,0
/SANA,VBS,0
/DREAM,FW,0
/CON,FW,0
/OR,CCT,0
/FEB,FW,0
/PUTA,NNC,1
/KAPAL,NNC,1
/MUKHA,NNC,1
/DEMAND,NNC,1
/KALA,NNC,1
walang,VBN/CCP,0
/ACADS,NNC,1
/ARAY,FW,0
/PUTANGINA,NNC,1
/SANG,DTC,0
/AYON,RBR,0
/BOBO,NNC,1
/MARAMI,PRI,0
/KASI,CCR,0
/EVIDENCE,FW,0
/AT,CCA,0
/MISMO,RBT,0
/NAGKALAT,VBTS,0
/BBM,FW,0
/LOOB,JJD,2
walang,VBN/CCP,0
/EVIDENCE,FW,0
/NGA,RBI,0
/NANALO,VBTS,0
/MARUNONG,JJD,2
/MATH,NNC,1
/GAGO,RBD,0
tawang,NNC/CCP,1
/TAWA,FW,0
napakagago,JJCS/JJD,2
/FLEXING,FW,0
/THE,FW,0
/GIRL,FW,0
/WITHOUT,FW,0
/KNOWING,FW,0
/NAG,FW,0
/BLOOMING,FW,0
/ZEB,FW,0
/NUNG,RBW,0
/NAKAWALA,VBTS,0
/KAMAY,NNC,1
mong,PRS/CCP,3
/KUPAL,NNC,1
/KA,PRS,3
/TANGA,JJD,2
/KA,PRS,3
/PUTA,NNC,1
/TANGINA,JJD,2
/NIYO,PRP,0
nag,PRSP/CCP,0
ibang,PRI/CCP,0
/BANSA,NNC,1
/NANAMAN,VBTS,0
/PINKS,FW,0
/BAGO,RBW,0
/PA,RBI,0
/MAANNOUNCE,FW,0
/COMEBACK,FW,0
/PAKYU,FW,0
/KA,PRS,3
/HAYOP,RBF,0
/KA,PRS,3
/TANGINA,NNC,1
/NGA,RBI,0
/PUTA,NNC,1
/KARAT,NNC,1
/TAPOS,RBW,0
/SAKIT,NNC,1
/PA,RBI,0
/MANGAGAT,NNC,1
/GAGO,RBD,0
/MAGANDA,JJD,2
/TANGINA,NNC,1
/TARANTADO,JJD,2
/KA,PRS,3
/ILABAS,VBOF,0
/ULO,NNC,1
/JAEHYUK,FW,0
/NAHULOG,VBTS,0
/GAGO,NNC,1
/KA,PRS,3
/TARANTADO,NNC,1
/NAPAKA,JJCS,0
/BABOY,NNC,1
mong,PRS/CCP,3
/NILALANG,NNC,1
/PUTANGINA,NNC,1
/KA,PRS,3
/EKIS,FW,0
/MANGIIWAN,FW,0
/PAKYU,FW,0
/AYOKO,NNC,1
/BILIS,NNC,1
/PAKYU,NNC,1
/SIX,NNC,1
/YEARS,FW,0
tayong,PRP/CCP,0
/DODOGSHOWIN,VBOF,0
/KAMPON,CCB,0
/ADMINISTRASYON,NNC,1
/PUCHA,NNC,1
/OH,NNC,1
/KULANG,JJD,2
/ARUGA,NNC,1
/HINDI,RBF,0
/MAGKA,VBW,0
/LEVEL,FW,0
/TANGA,JJD,2
/KA,PRS,3
/IMAGINE,CCB,0
nag,PRSP/CCP,0
/ARAL,NNC,1
/HANGGANG,RBW,0
/COLLEGE,FW,0
/TAPOS,RBW,0
/TIKTOK,FW,0
/VIDEO,FW,0
/KA,PRS,3
/MANINIWALA,VBTF,0
/TANGA,JJD,2
/TANGA,NNC,1
/NATAPOS,VBTS,0
/KUPAL,NNC,1
/TANGINA,FW,0
/GHEENO,FW,0
/BWISET,FW,0
/TONG,FW,0
/PINSAN,NNC,1
/PORKET,FW,0
/DI,RBF,0
/MAKATAYO,VBW,0
/SINISILIP,VBTR,4
/AT,CCA,0
/TINATAWANAN,VBTR,4
/WHILE,FW,0
/NAG,FW,0
/CCR,FW,0
/KAINIS,NNC,1
/SISIPAG,VBTF,0
/PA,RBI,0
/SANA,VBS,0
/NGAYON,RBW,0
/KASO,CCR,0
/PAKSHET,RBD,0
itong,PRO/CCP,0
/LAPTOP,NNC,1
masasakalin,VBTR/VBOF,4
/LUNES,FW,0
/PUTA,FW,0
/KA,PRS,3
/TANGINA,RBW,0
/BAKIT,PRQ,0
/ULOL,RBR,0
/HINDI,RBF,0
/TUNGKOL,RBR,0
/KANIYA,PRSP,0
/HA,NNCA,0
/MOOD,FW,0
/PAKYU,FW,0
/KAYONG,RBW,0
/LAHAT,PRI,0
/KASALANAN,NNC,1
/GAGO,NNC,1
tatlong,JJN/CCP,0
/ORAS,NNC,1
kitang,RBD/CCP,0
/KASAMA,CCB,0
/PUNYETA,NNC,1
/KA,PRS,3
tatlong,JJN/CCP,0
/ORAS,NNC,1
/PAPASENSYA,NNC,1
/SAYO,PRSP,0
/PUTA,NNC,1
/FLOWER,FW,0
/SANA,VBS,0
/DI,RBF,0
/DELETE,FW,0
/VIEWS,FW,0
/YOUTUBE,FW,0
/KASI,CCR,0
/MAGAGALIT,VBTF,0
/PUNYETA,NNC,1
/GALING,RBL,0
/NI,DTP,0
/MINER,FW,0
/KASO,CCR,0
/PUCHA,JJD,2
/NAKATULOG,VBTS,0
/KAKANOOD,NNC,1
/TARANTADO,JJD,2
/BUHAY,NNC,1
/NGA,RBI,0
/NAKAKASIRA,VBTR,4
/ARAW,RBW,0
/KUPAL,NNC,1
/CLIENTS,FW,0
/BWISET,FW,0
/KASI,CCR,0
/MALAKAS,JJD,2
/PARANG,CCT,0
/SUMABOG,VBAF,0
/LABAS,JJD,2
/KANINA,RBW,0
/MALOLOS,VBW,0
/TAS,NNCA,0
/AMBULANCE,FW,0
/LABAS,JJD,2
/GAGO,RBD,0
/AKALA,VBS,0
/KULOG,NNC,1
/YON,PRO,0
/PUTA,NNC,1
/EXCITED,FW,0
/JUSTINE,FW,0
/PUTA,NNC,1
/CONGRATS,FW,0
/PA,RBI,0
/PERO,CCT,0
/KADIKIT,JJD,2
/KUPAL,NNC,1
/COUPLE,FW,0
/PANLOLOKO,NNC,1
/NILA,PRP,0
huling,JJD/CCP,2
dalawang,JJN/CCP,0
/LINGGO,NNC,1
/THE,FW,0
/BROKEN,FW,0
/MARRIAGE,FW,0
/VOW,FW,0
/TANGINA,FW,0
/MUNA,RBI,0
/GAGO,RBD,0
/TANGINA,JJD,2
/PANAGINIP,NNC,1
/PAKSHET,NNC,1
humihilab,VBTR/VBAF,4
/SIKMURA,NNC,1
/PUNYETA,NNC,1
/ULOL,RBR,0
/TANGINA,NNC,1
/NIYO,PRP,0
/TANGA,JJD,2
/TAPOS,RBW,0
/SARAP,RBW,0
/PISILIN,VBOF,0
/KUPAL,NNC,1
/YIEE,NNC,1
/PUTANGINA,VBTR,4
mong,PRS/CCP,3
/GAGO,NNC,1
/KA,PRS,3
/SASAKALIN,VBOF,0
kitang,RBD/CCP,0
/ULOL,JJD,2
tarantadong,JJD/CCP,2
/HAYOP,NNC,1
/PUNYETANG,JJD,2
/GAGO,NNC,1
/TARANTADO,JJD,2
/KA,PRS,3
/SINO,PRQ,0
/MAN,RBI,0
/TARANTADO,JJD,2
/DRIVER,NNC,1
/EX,FW,0
/SANA,VBS,0
/NAGHIHIRAP,VBTR,4
/KA,PRS,3
/NGAYON,RBW,0
/DESERVE,FW,0
mong,PRS/CCP,3
/PUTA,NNC,1
/KA,PRS,3
/NAKAKAIRITA,VBTR,4
/JILL,FW,0
/BWISET,FW,0
/STUDY,FW,0
/WELL,FW,0
/ULOL,FW,0
/SAMAHAN,NNC,1
/MAGSSTUDY,VBW,0
/WELL,FW,0
tayong,PRP/CCP,0
/DALAWA,JJN,0
/AYAW,RBF,0
/MAGBASA,VBAF,0
/ANGST,FW,0
/TANGINA,FW,0
/CYRUS,FW,0
/PAKYU,FW,0
/HAYS,FW,0
/PUTA,FW,0
/NAGLOLOADING,VBTR,4
/PA,RBI,0
/UTAK,NNC,1
/ULOL,RBR,0
/MAGSAMA,VBW,0
/PAREHAS,JJC,0
kayong,JJD/CCP,2
/IDK,NNC,1
/GAGO,NNC,1
/ULOL,RBR,0
/AU,FW,0
/CHARACTER,FW,0
/TANGINA,FW,0
/HARI,NNC,1
/CHOI,NNC,1
/MULA,RBW,0
/NUNG,RBW,0
/LUMIPAT,VBAF,0
/KA,PRS,3
/NAGING,VBTS,0
/KUPAL,NNC,1
/KA,PRS,3
/JOKE,FW,0
/TANGA,FW,0
/STRONG,FW,0
/INDEPENDENT,FW,0
/NOH,FW,0
/TSAKA,FW,0
/HINDI,RBF,0
umiiyak,VBTR/VBAF,4
/GAGO,RBD,0
/KA,PRS,3
gwapong,VBAF/CCP,0
/GWAPO,RBD,0
/TAPOS,RBW,0
/IIYAK,VBTF,0
/LAMIG,JJD,2
/LAMIG,NNC,1
/PUTANGINA,NNC,1
/ULOL,RBR,0
/KA,PRS,3
/BEH,NNCA,0
kaming,PRP/CCP,0
/PINAGLOLOLOKO,VBRF,0
/BWISET,FW,0
/KALAT,JJD,2
/TANGA,JJD,2
sobrang,JJCS/CCP,0
/DEMONYO,JJD,2
/KA,PRS,3
/GUSTO,VBS,0
/MATULOG,VBW,0
/PUCHA,JJD,2
/KASO,CCR,0
/MAINGAY,JJD,2
/KUPAL,JJD,2
/PULIS,NNC,1
/TANGINA,VBTS,0
/GAGO,NNC,1
sayang,NNC/CCP,1
/BOBO,JJD,2
/TANGA,JJD,2
/GAGO,NNC,1
/TANGINA,FW,0
/CY,FW,0
/GAGO,FW,0
/KA,PRS,3
/KANINA,RBW,0
/KA,PRS,3
/PA,RBI,0
/DAAN,JJN,0
/DAAN,JJN,0
/TIMELINE,FW,0
/DI,RBF,0
/PINAPANSIN,VBTR,4
/KANINA,RBW,0
/PA,RBI,0
/NAIINGGIT,VBTR,4
/PUNYETA,NNC,1
/UWI,RBR,0
/NANAY,NNC,1
/PUNYETA,NNC,1
/TANGA,JJD,2
/SOBRA,JJCS,0
/TANGINA,FW,0
/NALULUNGKOT,VBTR,4
/PA,RBI,0
/LAST,FW,0
/PART,FW,0
/NUNG,RBW,0
/PADAAN,NNC,1
/NI,DTP,0
/GMAC,NNPA,0
/PARI,NNC,1
/CHAT,FW,0
/PALANG,NNC,1
/YON,PRO,0
/NANGINGINIG,VBTR,4
/KAMAY,NNC,1
/BWISET,CCT,0
/KA,PRS,3
/JIM,FW,0
/ASHLEY,FW,0
/ULOL,RBR,0
/JASON,NNC,1
/KALA,NNC,1
/MATANGKAD,JJD,2
/KA,PRS,3
/NASA,RBL,0
/ARANETA,FW,0
/LOUIS,FW,0
/TOMLINSON,FW,0
/PAKSHET,FW,0
/SANA,VBS,0
/MAKAKUHA,VBTF,0
/THIS,FW,0
/TIME,FW,0
/SIGURO,RBM,0
/BOBO,NNC,1
/GUSTO,VBS,0
/MARANASAN,VBTF,0
/MAGING,VBW,0
/CHISMOSA,FW,0
/KASO,CCR,0
/PALAGI,RBW,0
/TOPIC,FW,0
/NILA,PRP,0
/PUNYETA,NNC,1
/PUTANGINA,JJCC,0
niyong,JJD/CCP,2
/LAHAT,PRI,0
/GAGO,NNC,1
/PUNYETA,NNC,1
/MAS,JJCC,0
/TANGA,JJD,2
/AT,CCA,0
/BOBO,JJD,2
/NANAY,NNC,1
/KASI,CCR,0
nag,PRSP/CCP,0
/KAANAK,CCB,0
/KAGAYA,JJC,0
niyang,PRS/CCP,3
/BOBA,VBS,0
/SABIHIN,VBOF,0
/MAMA,NNC,1
/MA,CCP,0
kang,PRS/CCP,3
/BOBO,JJD,2
/KASI,CCR,0
/NAGIGING,VBTR,4
/BOBO,JJD,2
/DI,RBF,0
/KAGAYA,JJC,0
/KAPAL,JJD,2
/LECHE,FW,0
/KA,PRS,3
/PAKYU,FW,0
/GAGO,FW,0
/TANGINA,FW,0
/FUCK,FW,0
/OFF,FW,0
/TAPOS,RBW,0
/SASABIHIN,VBOF,0
/NIYA,PRS,3
/KASALANAN,NNC,1
/EDI,FW,0
/TANGINA,FW,0
/NIYA,PRS,3
/KALA,NNC,1
/NIYA,PRS,3
/KA,PRS,3
/GWAPO,VBOF,0
/NIYA,PRS,3
/PUNYETA,NNC,1
/HINDI,RBF,0
/MAPINNED,FW,0
/NSD,FW,0
/BAKIT,PRQ,0
/MAHAL,JJD,2
/GROCERY,FW,0
/PAKSHET,FW,0
/PUTA,NNC,1
/GRABE,NNC,1
/PUCHA,NNC,1
/SARAP,NNC,1
/POGI,NNC,1
/NI,DTP,0
/HOON,NNP,0
/GAGO,NNC,1
/KUPAL,JJD,2
/KA,PRS,3
/DAPAT,VBS,0
/MINAMARTILYO,VBOF,0
/MUKHA,NNC,1
/OO,RBT,0
/GAGO,RBD,0
/ALANGAN,JJD,2
/GHOST,NNC,1
/GANDA,NNC,1
/NI,DTP,0
/EUNCHAE,FW,0
/PAKSHET,FW,0
sobrang,JJCS/CCP,0
/LANDI,NNC,1
/NIYA,PRS,3
/MAS,JJCC,0
/MALANDI,JJD,2
/PA,RBI,0
/ANDREA,JJD,2
/DAMI,NNC,1
mong,PRS/CCP,3
/LALAKI,VBTF,0
sayang,NNC/CCP,1
/KAPOGIHAN,NNC,1
/NI,DTP,0
/SETH,FW,0
/SANA,VBS,0
/KATAPOS,JJC,0
/PROJECT,FW,0
/NIYO,PRP,0
/IPARTNER,FW,0
/SETH,FW,0
/IBA,PRI,0
/WALA,VBN,0
siyang,PRS/CCP,3
/MAPAPALA,VBW,0
/FRANCINE,FW,0
/LANDI,FW,0
/MASYADO,JJCS,0
/PUNYETA,NNC,1
/AYOKO,RBD,0
gantong,PRC/CCP,0
/PAKIRAMDAM,NNC,1
/PUTA,NNC,1
/GAGO,NNC,1
/SERYOSO,JJD,2
/TANGINA,JJD,2
/KABA,NNC,1
/BAH,NNC,1
/NALANG,VBTS,0
/GAGO,NNC,1
/KAPAL,JJD,2
/MUKHA,NNC,1
/GAGO,NNC,1
/PAKIREPORT,FW,0
/BWISET,FW,0
/YIN,FW,0
/TANGA,JJD,2
/HUWAG,RBF,0
kang,PRS/CCP,3
/TATALON,VBTF,0
/MATABA,JJD,2
/KA,PRS,3
/TATALBOG,VBTF,0
/KA,PRS,3
/NAKAKADALA,VBTR,4
/PABABA,RBD,0
/PUTA,NNC,1
/PARANG,CCT,0
/TANGA,JJD,2
/HINDI,RBF,0
/DAPAT,VBS,0
/MASAYA,JJD,2
/BAKIT,PRQ,0
/NAGPAPAIYAK,VBTR,4
/HINDI,RBF,0
/KINAYA,VBOF,0
/BARANGAY,NNC,1
/TIRA,NNC,1
/NI,DTP,0
/PINS,NNP,0
/PUCHA,NNC,1
/ULOL,RBR,0
/KA,PRS,3
/ULOL,RBR,0
/KAMBING,NNC,1
masamang,JJD/CCP,2
/KAMBING,NNC,1
/KA,PRS,3
/ALAM,VBS,0
kong,PRS/CCP,3
/TANGA,JJD,2
/PART,FW,0
/YON,PRO,0
/PERO,CCT,0
/SIGE,NNC,1
/PUTANGINA,JJCC,0
/MICROSOFT,FW,0
/WORD,FW,0
/TANGINA,JJD,2
/NAKA,RBD,0
/BAN,RBD,0
/PA,RBI,0
/SANDALI,RBW,0
/NGA,RBI,0
/PUTANGINA,NNC,1
/LALABO,NNC,1
/GAGO,RBD,0
kakagaling,JJD/CCP,2
/LALAMUNAN,NNC,1
/MASAKIT,JJD,2
/CANDY,NNC,1
/AT,CCA,0
/ALAK,NNC,1
/PA,RBI,0
/PUNYETA,NNC,1
/BINILHAN,VBOF,0
/PALAMIG,RBD,0
/HINDI,RBF,0
/MAN,RBI,0
/SINABI,VBTS,0
walang,VBN/CCP,0
/YELO,NNC,1
/PALA,NNC,1
/TINGIN,NNC,1
/TINGIN,NNC,1
/SAKIN,NNC,1
/AMPOTA,NNC,1
/PUTA,NNC,1
/PUTANGINA,NNC,1
/PUTA,NNC,1
/AYOKO,RBR,0
/DIRECT,FW,0
/MESSAGE,FW,0
/LIMIT,FW,0
/MAKATAPOS,VBW,0
/COLLEGE,FW,0
/DAHIL,CCR,0
/SCHOLAR,FW,0
/HINDI,RBF,0
/DAHIL,CCR,0
/SAYO,PRSP,0
/KUPAL,NNC,1
/GAGO,RBD,0
/DI,RBF,0
/INEXPECT,VBTS,0
/PERO,CCT,0
/SIGE,FW,0
/ISA,PRI,0
/PERA,NNC,1
/KASO,CCR,0
/MATAGAL,JJD,2
/PA,RBI,0
/YON,PRO,0
/BOOKMARK,FW,0
/TO,FW,0
/HA,NNCA,0
/HINDI,RBF,0
/SCAMMER,FW,0
/ULOL,FW,0
/GAGO,NNC,1
/TARANTADO,JJD,2
/LAPTRIP,FW,0
/LOWER,FW,0
/NIYAN,PRO,0
/BEH,FW,0
/BALAKIN,NNC,1
/BOBO,JJD,2
/ATA,NNC,1
/SANA,VBS,0
/MAGKAMANAGER,VBW,0
/KASI,CCR,0
/KABOG,JJD,2
/DIBDIB,NNC,1
/DAHIL,CCR,0
/PURO,JJD,2
/DIRECTOR,FW,0
/COMPANY,FW,0
/NAMIN,PRP,0
kong,PRS/CCP,3
/KAUSAP,CCB,0
/MEDYO,JJCC,0
/NAKAKA,VBTS,0
/ULOL,NNC,1
/PUTANGINA,VBTR,4
/WALA,VBN,0
/PA,RBI,0
/PINAS,VBOF,0
/NITO,PRO,0
/NANDITO,VBTS,0
/BILANG,CCT,0
/SUGAR,FW,0
/MOM,FW,0
/TANGA,FW,0
/KA,PRS,3
/DIRECT,FW,0
/MESSAGE,FW,0
/LIMIT,FW,0
/NANAMAN,FW,0
/TWITTER,FW,0
/PUTANGINA,NNC,1
/GAGO,RBD,0
/NANAMAN,VBTS,0
/NANONOOD,VBTR,4
/TIKTOK,FW,0
/TAWANG,FW,0
/TAWA,FW,0
/BADTRIP,FW,0
/TANGINA,FW,0
/BAKIT,PRQ,0
/NGAYON,RBW,0
/PA,RBI,0
/ALAM,VBS,0
/NIYO,PRP,0
putangina,VBTR/VBAF,4
/NIYO,PRP,0
/NAIIYAK,VBTR,4
/HUWAG,RBF,0
/NIYO,PRP,0
/PAGLARUAN,VBW,0
/NARARAMDAMAN,VBTR,4
/LAHAT,PRI,0
/SWEAR,FW,0
/NANGANGATOG,VBTR,4
/KABA,NNC,1
/PUTA,NNC,1
/DI,RBF,0
/BIRTHDAY,VBOF,0
/SHUTA,FW,0
/INAANO,FW,0
/NIYO,PRP,0
/KAHINAAN,NNC,1
/YAWA,NNC,1
/NAIIYAK,VBTR,4
/GAGO,NNC,1
/NAKAKAPANGSISI,VBTR,4
/UMINOM,VBAF,0
/MILKTEA,FW,0
gantong,PRC/CCP,0
/ORAS,NNC,1
/BWISET,NNC,1
/PUCHA,JJD,2
/ALAM,VBS,0
/GANUN,PRC,0
kinalabasan,VBTS/VBOF,0
/GAME,FW,0
/HINDI,RBF,0
/NANOOD,VBTS,0
/MATULOG,VBW,0
/KA,PRS,3
/BWISET,FW,0
/KA,PRS,3
/BALIW,JJD,2
/BARE,FW,0
/MINIMUM,FW,0
/TANGA,FW,0
/KA,PRS,3
/KASI,CCR,0
/PUNYETA,NNC,1
/SANA,VBS,0
/MAKATULOG,VBW,0
/KA,PRS,3
/MAHIMBING,JJD,2
tipong,NNC/CCP,1
/DI,RBF,0
/KA,PRS,3
magigising,VBW/CCP,0
/BWISET,FW,0
/KA,PRS,3
walang,VBN/CCP,0
/ALAM,VBS,0
/PAANO,PRQ,0
naipamimigay,VBTS/CCP,0
/NUTRIBUN,FW,0
/ESTUDYANTE,NNC,1
/PUBLIC,FW,0
/SCHOOL,FW,0
/NOON,RBW,0
/MADALI,RBD,0
/MAGSALITA,VBAF,0
/LALO,JJCC,0
/ISA,PRI,0
kang,PRS/CCP,3
/KUPAL,NNC,1
/PARI,NNC,1
/NAKIKISALI,VBTR,4
usaping,NNC/CCP,1
/POLITIKA,NNC,1
/PERO,CCT,0
sariling,NNC/CCP,1
/KALASWAAN,NNC,1
sariling,NNC/CCP,1
/BAKURAN,JJD,2
/PIKIT,NNC,1
/MATA,NNC,1
/GINAWA,VBOF,0
namang,RBI/CCP,0
/LIBANGAN,NNC,1
/PAGIGING,VBTR,4
/TANGA,JJD,2
/MASAMA,JJD,2
/IYAN,PRO,0
/MAGING,VBW,0
/SPEECH,VBOF,0
/NIYA,PRS,3
/MALINAW,JJD,2
/MENSAHE,NNC,1
/PAKYU,RBD,0
/KA,PRS,3
/BAKIT,PRQ,0
/DI,RBF,0
/KA,PRS,3
sumasagot,VBTR/VBAF,4
/BOBO,JJD,2
/ISABELA,FW,0
/ELECTRIC,FW,0
/COOPERATIVE,FW,0
/KAIRITA,NNC,1
/GAGO,RBD,0
/GUSTO,VBS,0
/MATULOG,VBW,0
/KULANG,JJD,2
/TULOG,NNC,1
/SINO,PRQ,0
/PARANG,CCT,0
/BOBO,JJD,2
/AMPUTA,NNC,1
/INGGIT,VBOF,0
/PUCHA,JJD,2
/BALIK,NNC,1
nalang,VBTS/CCP,0
/AYUSIN,VBOF,0
/MODEL,NNC,1
/GAGI,RBW,0
/NGAYON,RBW,0
nalang,VBTS/CCP,0
/ULIT,RBW,0
/NARINIG,VBTS,0
/BOSES,NNC,1
