word,pos_tag,cluster
/TANAN,PRI,0
/NGA,RBI,2
/TINUBDAN,VBTS,4
/DAGKU,CCT,0
/NGA,RBI,2
/KAHILADMAN,JJD,0
/TAMBOANAN,NNC,3
/LANGIT,NNC,3
/NANGAABLI,VBTS,4
/DIHAY,NNC,3
/ULAN,NNC,3
/IBABAW,JJD,0
/YUTA,NNC,3
/KAPATAN,CCR,0
/KA,PRS,0
/ADLAW,JJD,0
/KAPATAN,PRI,0
/KA,PRS,0
/GABII,NNC,3
niadtong,VBTS/CCP,4
/ADLAWA,FW,1
/GAYUD,FW,1
/MISULOD,FW,1
/NOE,FW,1
/SEM,FW,1
/CHAM,FW,1
/JAPHET,FW,1
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NI,DTP,0
/NOE,FW,1
/ASAWA,NNC,3
/NI,DTP,0
/NOE,FW,1
/TOTOLO,FW,1
/KA,PRS,0
/ASAWA,NNC,3
iyang,VBOF/CCP,0
/ANAK,NNC,3
/UBAN,RBR,0
/KANILA,PRSP,0
/ARCA,NNC,3
/TANAN,PRI,0
/NGA,RBI,2
/MANANAP,FW,1
/INGON,FW,1
ilang,PRQ/CCP,0
matang,NNC/CCP,3
/NGATANAN,VBTS,4
/NGA,RBI,2
/KAHAYUPAN,CCB,0
ingon,VBTS/VBOF,4
ilang,PRQ/CCP,0
matang,NNC/CCP,3
/TANAN,PRI,0
/NGA,RBI,2
/MANANAP,VBW,0
/NGA,RBI,2
nagakamang,VBTR/CCP,0
/IBABAW,JJD,0
/YUTA,FW,1
/INGON,FW,1
ilang,PRQ/CCP,0
matang,NNC/CCP,3
/TANAN,PRI,0
/NGA,RBI,2
/LANGGAM,NNC,3
/INGON,JJD,0
ilang,PRQ/CCP,0
matang,NNC/CCP,3
/TANAN,PRI,0
/NGA,RBI,2
/NAGKALAINLAING,VBTS,4
/LANGGAM,NNC,3
/MINGSULOD,FW,1
/NGADTO,FW,1
kang,PRS/CCP,0
/NOE,FW,1
/ARCA,FW,1
/TINAGURHA,FW,1
/TANAN,PRI,0
/NGA,RBI,2
/UNOD,NNCA,0
/NGA,RBI,2
/GININHAWA,VBTS,4
/KINABUHI,NNC,3
/NANAGPANULOD,VBTR,0
/NANULOD,VBTS,4
/NGA,RBI,2
/LAKE,FW,1
/BAYE,FW,1
/TANAN,PRI,0
/NGA,RBI,2
/UNOD,FW,1
/INGON,FW,1
/GISUGO,FW,1
/DIOS,FW,1
/KANIYA,PRSP,0
/GILUKBAN,VBOF,0
/NI,DTP,0
/JEHOVA,NNPA,0
/MIABUT,FW,1
/LUNOP,FW,1
/KAPATAN,PRI,0
/KA,PRS,0
/ADLAW,NNC,3
/IBABAW,JJD,0
/YUTA,FW,1
/MITUBO,FW,1
/TUBIG,NNC,3
/NAGAPALUTAW,VBTR,0
/ARCA,FW,1
/KINI,FW,1
/MILUTAW,FW,1
/IBABAW,JJD,0
/YUTA,NNC,3
/MILUNOP,FW,1
/TUBIG,NNC,3
/MITUBO,CCB,0
/PAGDAKU,VBW,0
/GAYUD,CCB,0
/IBABAW,JJD,0
/YUTA,FW,1
/NAGTULIN,FW,1
/ARCA,FW,1
/IBABAW,JJD,0
nawong,VBTS/CCP,4
/TUBIG,NNC,3
/MILUNOP,FW,1
/TUBIG,NNC,3
/HILABIHAN,JJD,0
/GAYUD,NNC,3
/IBABAW,JJD,0
/YUTA,RBD,0
/GISALANAPAN,RBD,0
tanang,RBD/CCP,0
/BUKID,NNC,3
/NGA,RBI,2
/HATAGAS,JJC,0
/NGA,RBI,2
/DIHA,FW,1
/ILALUM,FW,1
/TIBOOK,FW,1
/NGA,RBI,2
/LANGIT,NNC,3
/NAPULO,VBTS,4
/LIMA,JJN,0
/KA,PRS,0
/MANIKO,JJD,0
/PAGLABAW,NNC,3
/TUBIG,NNC,3
/GILUNOPAN,NNC,3
/BUKID,NNC,3
/NANGAMATAY,VBTR,0
/TANAN,PRI,0
/NGA,RBI,2
/UNOD,NNCA,0
/NGA,RBI,2
/NAGALIHOK,VBTS,4
/IBABAW,JJD,0
/YUTA,RBM,0
/MAINGON,VBW,0
/LANGGAM,NNC,3
/INGON,NNC,3
/USAB,NNC,3
/KAHAYUPAN,NNC,3
/MANANAP,VBW,0
/NGA,RBI,2
nagakamang,VBTR/CCP,0
/IBABAW,JJD,0
/YUTA,RBD,0
tanang,RBD/CCP,0
/TAWO,NNC,3
/TANAN,PRI,0
/NGA,RBI,2
/GININHAWA,VBTS,4
/ESPIRITU,NNC,3
/KINABUHI,RBW,0
ilang,PRQ/CCP,0
/ILONG,NNC,3
/TANAN,PRI,0
/NGA,RBI,2
/DIDTO,NNC,3
/YUTA,NNC,3
/NGA,RBI,2
/MAMALA,VBW,0
/NANGAMATAY,VBTR,0
/MILUNOP,RBD,0
/TUBIG,NNC,3
/IBABAW,JJD,0
/YUTA,NNC,3
/KA,PRS,0
/GATUS,FW,1
/KALIMAN,FW,1
/KA,PRS,0
/ADLAW,NNC,3
/CAPITLO,NNC,3
/NAHINUMDUM,VBTR,0
/DIOS,FW,1
kang,PRS/CCP,0
/NOE,FW,1
/TANAN,PRI,0
/NGA,RBI,2
/MANANAP,RBD,0
tanang,RBD/CCP,0
/KAHAYUPAN,JJD,0
/NGA,RBI,2
/DIDTO,FW,1
/UBAN,FW,1
/KANIYA,PRSP,0
/ARCA,FW,1
/GIPAAGI,FW,1
/DIOS,FW,1
/KA,PRS,0
/HANGIN,NNC,3
/IBABAW,JJD,0
/YUTA,FW,1
/MINGHUBAS,FW,1
/TUBIG,NNC,3
/TINUBDAN,VBTS,4
/USAB,FW,1
/KAHILADMAN,FW,1
/TAMBOANAN,FW,1
/LANGIT,NNC,3
/NATAKPAN,VBTS,4
/ULAN,NNC,3
/LANGIT,NNC,3
/NAPUGNGAN,VBTS,4
/TUBIG,NNC,3
/YUTA,FW,1
/NAGAKADIYUTAY,FW,1
/WALAY,FW,1
/HUNONG,FW,1
/MINGHUBAS,FW,1
/TUBIG,NNC,3
/MIAGI,NNC,3
/KA,PRS,0
/GATUS,FW,1
/KALIMAN,FW,1
/KA,PRS,0
/ADLAW,NNC,3
nahitungtung,VBTS/CCP,4
/ARCA,FW,1
/BULAN,FW,1
/NGA,RBI,2
/IKAPITO,JJN,0
ikapulo,JJN/CCP,0
/PITO,CDB,0
/KA,PRS,0
/ADLAW,RBD,0
/BULAN,RBD,0
/IBABAW,JJD,0
/KABUKIRAN,NNC,3
/ARARAT,NNC,3
/TUBIG,NNC,3
/NAGPADAYON,VBTS,4
/PAGHUBAS,VBW,0
/HANGTUD,RBW,0
/IKAPULO,JJN,0
/NGA,RBI,2
/BULAN,JJCS,0
/IKAPULO,JJN,0
/NGA,RBI,2
/BULAN,JJCS,0
/NAHAUNA,VBTR,0
/NGA,RBI,2
/ADLAW,FW,1
/BULAN,FW,1
/NAKITA,VBTS,4
/TUMOY,VBAF,0
/BUKID,NNC,3
/NAHITABO,VBTS,4
/NGA,RBI,2
/KATAPUSAN,NNC,3
/KAPATAN,PRI,0
/KA,PRS,0
/ADLAW,FW,1
/GIABLIHAN,VBOF,0
/NI,DTP,0
/NOE,FW,1
/TAMBOANAN,FW,1
/NGA,RBI,2
iyang,VBOF/CCP,0
/GIHIMO,JJD,0
/ARCA,NNC,3
/GISUGO,VBOF,0
/NIYA,PRS,0
/UWAK,JJD,0
/NGA,RBI,2
migikan,RBD/CCP,0
/NAGLIBOTLIBOT,VBTR,0
/HANGTUD,RBW,0
/TUBIG,NNC,3
/MINGHUBAS,CCB,0
/IBABAW,JJD,0
/YUTA,NNC,3
/GISUGO,VBTS,4
/NIYA,PRS,0
/SALAMPATI,RBW,0
gikan,VBTS/VBOF,4
/KANIYA,PRSP,0
/ARON,FW,1
/MAGTANAW,VBAF,0
kong,PRS/CCP,0
/TUBIG,NNC,3
/MIHUBAS,JJC,0
/IBABAW,JJD,0
nawong,VBTS/CCP,4
/YUTA,NNC,3
/MIHULAT,JJD,0
/PA,RBI,2
/PITO,CDB,0
/KA,PRS,0
/ADLAW,NNC,3
/UNYA,NNC,3
/GIPAGULA,NNC,3
/NIYA,PRS,0
/PAGUSAB,NNC,3
/SALAMPATI,NNC,3
/ARCA,NNC,3
/SALAMPATI,PRI,0
/MIBALIK,NNC,3
/KANIYA,PRSP,0
/KAHAPONON,CCB,0
/ANIA,FW,1
/KARON,FW,1
/KA,PRS,0
/DAHON,NNC,3
/NGA,RBI,2
/LUNHAW,VBAF,0
/OLIVO,FW,1
/DIHA,FW,1
/IYANG,FW,1
/SUNGO,FW,1
/NAKUTLO,VBTS,4
/NIINI,FW,1
/NGA,RBI,2
/PAGKAAGI,VBW,0
/NASABUT,VBTS,4
/NI,DTP,0
/NOE,FW,1
/NGA,RBI,2
/TUBIG,NNC,3
/MIHUBAS,JJC,0
/IBABAW,JJD,0
/YUTA,NNC,3
/MIHULAT,JJD,0
/PA,RBI,2
/GAYUD,CCB,0
/PITO,CDB,0
/KA,PRS,0
/ADLAW,NNC,3
/UNYA,PRS,0
/GISUGO,VBOF,0
/NIYA,PRS,0
/SALAMPATI,PRI,0
/NGA,RBI,2
/WALA,VBN,0
/MOBALIK,NNC,3
/KANIYA,PRSP,0
/IKADUHA,CCB,0
/NGA,RBI,2
/BULAN,JJCS,0
/IKAKALUHAAN,VBTR,0
/PITO,CDB,0
/KA,PRS,0
/ADLAW,FW,1
/BULAN,FW,1
/NAMALA,VBTS,4
/YUTA,NNC,3
/NAGSULTI,VBTS,4
/DIOS,FW,1
kang,PRS/CCP,0
/NOE,FW,1
/NGA,RBI,2
/NAGAINGON,VBTS,4
kumawas,VBTS/VBAF,4
/KA,PRS,0
/ARCA,FW,1
imong,PRO/CCP,0
/ASAWA,NNC,3
/IMONG,JJD,0
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/ASAWA,NNC,3
/IMONG,JJD,0
/ANAK,NNC,3
/NGA,RBI,2
/KUYOG,JJD,0
/KANIMO,NNC,3
/IPAGULA,VBOB,0
/UBAN,RBR,0
/KANIMO,NNC,3
/TANAN,PRI,0
/NGA,RBI,2
/MANANAP,VBW,0
/NGA,RBI,2
/ANAA,RBR,0
/UBAN,NNC,3
/KANIMO,CCB,0
/TANAN,PRI,0
/NGA,RBI,2
/UNOD,RBR,0
/LANGGAM,NNC,3
/KAHAYUPAN,JJD,0
/TANAN,PRI,0
/NGA,RBI,2
nanagkamang,VBTR/CCP,0
/IBABAW,JJD,0
/YUTA,FW,1
/ARON,FW,1
/MANAGSANAY,FW,1
/YUTA,FW,1
/MANAGPAMUNGA,FW,1
/MANAGDAGHAN,FW,1
/IBABAW,JJD,0
/YUTA,NNC,3
/MIKAWAS,JJD,0
/NOE,FW,1
iyang,VBOF/CCP,0
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/IYANG,CCT,0
/ASAWA,NNC,3
/ASAWA,NNC,3
iyang,VBOF/CCP,0
/ANAK,NNC,3
/UBAN,RBW,0
/KANIYA,PRSP,0
/TANAN,PRI,0
/NGA,RBI,2
/MANANAP,VBTF,0
/TANAN,PRI,0
/NGA,RBI,2
nagakamang,VBTR/CCP,0
/TANAN,PRI,0
/NGA,RBI,2
/LANGGAM,NNC,3
/BISAN,RBW,0
/UNSA,JJD,0
/NGA,RBI,2
/NAGALIHOK,VBTS,4
/IBABAW,JJD,0
/YUTA,FW,1
/INGON,FW,1
ilang,PRQ/CCP,0
matang,NNC/CCP,3
/NANGAWAS,VBTS,4
/ARCA,NNC,3
/MITUKOD,FW,1
/NOE,FW,1
/KA,PRS,0
/HALARAN,VBOF,0
alang,VBAF/CCP,0
kang,PRS/CCP,0
/JEHOVA,FW,1
/MIKUHA,FW,1
/TANAN,PRI,0
/NGA,RBI,2
/MANANAP,VBW,0
/NGA,RBI,2
/MALINIS,JJD,0
/TANAN,PRI,0
/NGA,RBI,2
/LANGGAM,NNC,3
/NGA,RBI,2
/MALINIS,JJD,0
/MIHATAG,NNC,3
/HALADNGASINUNOG,NNC,3
/HALARAN,NNC,3
/CAPITLO,NNC,3
/GIPANALANGINAN,VBTR,0
/DIOS,FW,1
/NOE,FW,1
iyang,VBOF/CCP,0
/ANAK,NNC,3
/MIINGON,NNC,3
/KANILA,PRSP,0
/MAGMABUNGAON,RBW,0
/MANAGDAGHAN,RBD,0
/LUKPON,RBD,0
/NINYO,PRP,0
/YUTA,NNC,3
/PAGKAHADLOK,RBD,0
/TUNGOD,RBD,0
/KANINYO,RBD,0
/PAGKAKULBA,RBD,0
/TUNGOD,RBD,0
/KANINYO,RBD,0
/MOABUT,RBD,0
/IBABAW,JJD,0
/TANAN,PRI,0
/NGA,RBI,2
/MANANAP,NNC,3
/YUTA,CCT,0
/TANAN,PRI,0
/NGA,RBI,2
/LANGGAM,NNC,3
/KALANGITAN,NNC,3
/TANAN,PRI,0
/NGA,RBI,2
nagakamang,VBTR/CCP,0
/YUTA,RBD,0
/TANAN,PRI,0
/NGA,RBI,2
/ISDA,NNC,3
/DAGAT,NNC,3
inyong,PRSP/CCP,0
/KAMOT,NNC,3
/GINATUGYAN,NNC,3
/APAN,RBR,0
/UNOD,FW,1
/UBAN,FW,1
/KINABUHI,FW,1
/NIINI,FW,1
/NGA,RBI,2
/DUGO,NNC,3
/DILI,RBM,0
/NINYO,PRP,0
/PAGKANON,NNC,3
/BISAN,RBW,0
/KINSA,VBOF,0
/NGA,RBI,2
/MAGAULA,VBW,0
/DUGO,NNC,3
/TAWO,NNC,3
/TUNGOD,NNC,3
/TAWO,NNC,3
iyang,VBOF/CCP,0
/DUGO,NNC,3
/PAGAULAON,NNC,3
/DAGWAY,JJD,0
/DIOS,FW,1
/GIBUHAT,FW,1
/TAWO,NNC,3
/MISULTI,FW,1
/DIOS,FW,1
kang,PRS/CCP,0
/NOE,FW,1
iyang,VBOF/CCP,0
/ANAK,NNC,3
/NGA,RBI,2
/UBAN,NNCA,0
/KANIYA,PRSP,0
/NGA,RBI,2
/NAGAINGON,VBTS,4
/TANAWA,FW,1
/MAGATUKOD,FW,1
akong,PRS/CCP,0
/SAAD,NNC,3
/UBAN,RBR,0
/KANINYO,NNC,3
inyong,PRSP/CCP,0
/KALIWATAN,NNC,3
/ULAHI,RBW,0
/KANINYO,NNC,3
/TANAN,PRI,0
/NGA,RBI,2
/BINUHAT,VBOF,0
/NGA,RBI,2
/BUHI,RBM,0
/NGA,RBI,2
/ANAA,FW,1
/UBAN,FW,1
/KANINYO,RBW,0
/LANGGAM,NNC,3
/MANANAP,JJD,0
/TANAN,PRI,0
/NGA,RBI,2
/HAYUPAN,NNC,3
/YUTA,CCT,0
/NGA,RBI,2
/ANAA,JJD,0
/UBAN,RBR,0
/KANINYO,NNC,3
/SUKAD,CCT,0
/TANAN,PRI,0
/NGA,RBI,2
/MINGKAWAS,JJD,0
/ARCA,FW,1
/LAKIP,FW,1
/TANAN,PRI,0
/NGA,RBI,2
/MANANAP,NNC,3
/YUTA,NNC,3
/PAGATUKORON,NNC,3
akong,PRS/CCP,0
/SAAD,FW,1
/UBAN,FW,1
/KANINYO,FW,1
/DILI,FW,1
/MAPOO,FW,1
/PAGUSAB,NNC,3
/TANAN,PRI,0
/NGA,RBI,2
/UNOD,FW,1
/PINAAGI,FW,1
/TUBIG,NNC,3
/LUNOP,NNC,3
/WALA,VBN,0
/GAYUD,CCB,0
/ING,FW,1
/LUNOP,FW,1
/NGA,RBI,2
/MAGALAGLAG,VBW,0
/YUTA,NNC,3
/MAHITABO,JJD,0
/NGA,RBI,2
/DIHA,NNCA,0
/NGA,RBI,2
/PAGAPAANHION,NNC,3
/DAGUM,NNC,3
/IBABAW,JJD,0
/YUTA,NNC,3
/NGA,RBI,2
/BALANGAW,CCP,0
/MAKITA,VBW,0
/PANGANOD,NNC,3
/PAGAHINUMDUMAN,VBW,0
akong,PRS/CCP,0
/SAAD,CCR,0
/NGA,RBI,2
/ANIA,FW,1
/TALIWALA,FW,1
/KANAKO,NNC,3
/KANINYO,CCB,0
/TANAN,PRI,0
/NGA,RBI,2
/BINUHAT,VBOF,0
/NGA,RBI,2
/BUHI,RBM,0
/TIBOOK,VBOF,0
/NGA,RBI,2
/UNOD,RBR,0
/TUBIG,NNC,3
/DILI,RBM,0
/MAHIMO,VBW,0
/NGA,RBI,2
/LUNOP,NNC,3
/ARON,RBR,0
/PAGALAGLAGON,NNC,3
/TANAN,PRI,0
/NGA,RBI,2
/UNOD,NNC,3
/BALANGAW,VBTR,0
/ANHA,FW,1
/PANGANOD,FW,1
/PAGATANAWON,FW,1
/KINI,FW,1
/ARON,FW,1
/MAHINUMDUMAN,FW,1
/SAAD,FW,1
/NGA,RBI,2
/TALIWALA,NNC,3
/DIOS,CCT,0
/TANAN,PRI,0
/NGA,RBI,2
/BINUHAT,VBOF,0
/NGA,RBI,2
/BUHI,RBM,0
tanang,RBD/CCP,0
/UNOD,JJD,0
/NGA,RBI,2
/ANAA,RBR,0
/IBABAW,NNC,3
/YUTA,NNC,3
/BUSA,FW,1
/MIINGON,FW,1
/DIOS,FW,1
kang,PRS/CCP,0
/NOE,FW,1
/KINI,FW,1
/TIMAAN,FW,1
/SAAD,FW,1
/NGA,RBI,2
akong,PRS/CCP,0
/GITUKOD,VBOF,0
/TALIWALA,JJD,0
/NAKO,RBD,0
/TANAN,PRI,0
/NGA,RBI,2
/UNOD,NNCA,0
/NGA,RBI,2
/ANAA,RBR,0
/IBABAW,NNC,3
/YUTA,NNC,3
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NI,DTP,0
/NOE,FW,1
/NGA,RBI,2
/NANGAWAS,VBTS,4
/ARCA,FW,1
/SEM,FW,1
/HAM,FW,1
/JAPHET,FW,1
/HAM,FW,1
/AMAHAN,FW,1
/NI,DTP,0
/CANAAN,NNC,3
/KINING,FW,1
/TOTOLO,FW,1
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NI,DTP,0
/NOE,FW,1
/GIKAN,FW,1
/KANILA,PRSP,0
/NAPUNO,VBTS,4
/TIBOOK,VBOF,0
/NGA,RBI,2
/YUTA,NNC,3
/MISUGOD,FW,1
/NOE,FW,1
/PAGUMA,NNC,3
/YUTA,NNC,3
/MITANUM,NNC,3
/KA,PRS,0
/PARRASAN,NNC,3
/MIINUM,FW,1
/VINO,FW,1
/NAHUBOG,FW,1
/NAHUBOAN,FW,1
/SULOD,FW,1
/IYANG,FW,1
balongbalong,NNC/CCP,3
/HAM,FW,1
/NGA,RBI,2
/AMAHAN,VBOF,0
/NI,DTP,0
/CANAAN,NNC,3
/NAKAKITA,VBTS,4
/PAGKAHUBO,VBW,0
iyang,VBOF/CCP,0
/AMAHAN,FW,1
/MISULTI,FW,1
/IYANG,FW,1
/DURUHA,FW,1
/KA,PRS,0
/IGSOON,VBOF,0
/NGA,RBI,2
/DIDTO,FW,1
/GAWAS,FW,1
/UNYA,NNC,3
/SEM,FW,1
/JAPHET,FW,1
/MIKUHA,FW,1
/KA,PRS,0
/BISTI,RBW,0
/KINI,FW,1
gibutang,VBAF/CCP,0
/NILA,PRP,0
/IBABAW,JJD,0
ilang,PRQ/CCP,0
/DUHA,NNC,3
/KA,PRS,0
/ABAGA,FW,1
/NAGLAKAW,VBTS,4
/NGA,RBI,2
/NAGATALIKOD,VBTR,0
/GITABON,VBOF,0
/PAGKAHUBO,VBW,0
ilang,PRQ/CCP,0
/AMAHAN,FW,1
/TINALIKOD,FW,1
ilang,PRQ/CCP,0
nawong,VBTS/CCP,4
/WALA,VBN,0
/MAKAKITA,VBW,0
/PAGKAHUBO,VBW,0
ilang,PRQ/CCP,0
/AMAHAN,NNC,3
/NAHIGMATA,VBTR,0
/NOE,FW,1
/GIKAN,FW,1
/IYANG,FW,1
/VINO,FW,1
/NAHIBALO,FW,1
/GIBUHAT,FW,1
/KANIYA,PRSP,0
iyang,RBI/CCP,2
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NGA,RBI,2
/KAMANGHURAN,NNC,3
/MIINGON,FW,1
/PAGTUNGLOHON,FW,1
/CANAAN,FW,1
/ULIPON,FW,1
/ULIPON,FW,1
/IYANG,FW,1
/IGSOON,FW,1
/MIINGON,VBW,0
/PA,RBI,2
/DALAYEGON,FW,1
/JEHOVA,FW,1
/DIOS,FW,1
/NI,DTP,0
/SEM,FW,1
/CANAAN,FW,1
/MAHIMONG,FW,1
/SULOGOON,FW,1
/NIYA,PRS,0
/PAGAPAUSWAGON,VBW,0
/DIOS,FW,1
/JAPHET,FW,1
/MAGAPUYO,FW,1
/BALONGBALONG,FW,1
/NI,DTP,0
/SEM,FW,1
/CANAAN,FW,1
mahimong,JJD/CCP,0
iyang,NNC/CCP,3
/ULIPON,NNC,3
/NAKADANGAT,VBTS,4
/NOE,FW,1
/HUMAN,FW,1
/LUNOP,FW,1
/TOTOLO,FW,1
/KA,PRS,0
/GATUS,FW,1
/KALIMAN,FW,1
/KA,PRS,0
/TUIG,NNC,3
/TANAN,PRI,0
/NGA,RBI,2
/ADLAW,RBI,2
/NI,DTP,0
/NOE,FW,1
/SIYAM,JJN,0
/KA,PRS,0
/GATUS,FW,1
/KALIMAN,FW,1
/KA,PRS,0
/TUIG,JJD,0
/NAMATAY,VBTS,4
/CAPITLO,NNC,3
/KINI,FW,1
/KALIWATAN,FW,1
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NI,DTP,0
/NOE,FW,1
/SEM,FW,1
/HAM,FW,1
/JAPHET,FW,1
/KANILA,PRSP,0
/NANGATAWO,VBTS,4
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/HUMAN,FW,1
/LUNOP,NNC,3
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NI,DTP,0
/JAPHET,FW,1
/GOMER,FW,1
/MAGOG,FW,1
/MADAL,FW,1
/JAVAN,FW,1
/TUBAL,FW,1
/MASHECH,FW,1
/TIRAS,FW,1
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NI,DTP,0
/GOMER,FW,1
/ASHKENAZ,FW,1
/RIPHAT,FW,1
/TOGORMA,FW,1
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NI,DTP,0
/JAVAN,FW,1
/ELISA,FW,1
/TARSIS,FW,1
/KITTIM,FW,1
/DODANIM,FW,1
/TUNGOD,RBD,0
/NIINI,FW,1
/KANILA,PRSP,0
/GIBAHINBAHIN,VBOF,0
/KAPUPUDAN,CCB,0
/NASUD,RBD,0
ilang,PRQ/CCP,0
/YUTA,FW,1
/TAGSATAGSA,FW,1
/SUMALA,FW,1
ilang,PRQ/CCP,0
sinultihan,VBTR/VBOF,0
/SUMALA,VBAF,0
ilang,PRQ/CCP,0
/PANIMALAY,JJD,0
ilang,PRQ/CCP,0
/NASUD,NNC,3
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NI,DTP,0
/HAM,NNPA,0
/CUSH,FW,1
/MIZRAIM,FW,1
/PHUT,FW,1
/CANAAN,NNC,3
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NI,DTP,0
/CUSH,FW,1
/SEBA,FW,1
/HAVILA,FW,1
/SABTA,FW,1
/RAAMA,FW,1
/SABTECHA,FW,1
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NI,DTP,0
/RAAMA,NNC,3
/SEBA,NNC,3
/DEDAN,NNC,3
/CUSH,FW,1
/NANGANAK,VBTS,4
kang,PRS/CCP,0
/NIMROD,VBTS,4
/KINI,FW,1
/MISUGOD,FW,1
/PAGKAHIMO,VBW,0
/NGA,RBI,2
/GAMHANAN,VBOF,0
/YUTA,NNC,3
/TIGPANGAYAM,VBTR,0
/NGA,RBI,2
/KUSGAN,RBD,0
/ATUBANGAN,VBOF,0
/NI,DTP,0
/JEHOVA,NNPA,0
/NGA,RBI,2
/TUNGOD,RBD,0
/NIANA,RBD,0
/KINI,FW,1
/GINAINGON,FW,1
/SAMA,CCB,0
kang,PRS/CCP,0
/NIMROD,VBOF,0
/NGA,RBI,2
/TIGPANGAYAM,VBTR,0
/NGA,RBI,2
/KUSGAN,VBTF,0
/ATUB,NNCA,0
/ANGAN,NNC,3
/NI,DTP,0
/JEHOVA,NNPA,0
/RESSEN,FW,1
/TALIWALA,FW,1
/NINIVE,FW,1
/CALAH,FW,1
/NGA,RBI,2
/LUNGSOD,NNC,3
/NGA,RBI,2
/DAKU,CCR,0
/MIZRAIM,FW,1
/NANGANAK,VBTS,4
kang,PRS/CCP,0
/LUDIM,FW,1
/ANAMIM,FW,1
/LEHABIM,FW,1
/NEPHTUHIM,FW,1
kang,PRS/CCP,0
/PATHRUSIM,FW,1
/CASLUIM,FW,1
/NGA,RBI,2
/KAGIKANAN,JJD,0
/FILISTIHANON,NNC,3
kang,PRS/CCP,0
/CAPHTORIM,NNC,3
/CANAAN,FW,1
/NAGANAK,VBTS,4
kang,PRS/CCP,0
/SIDON,NNC,3
/NGA,RBI,2
iyang,VBOF/CCP,0
/PANGANAY,NNC,3
kang,PRS/CCP,0
/HETH,NNC,3
/JEBUSEHANON,FW,1
/AMORREHANON,FW,1
/GERGESEHANON,FW,1
/HEVEHANON,FW,1
/ARACEHANON,FW,1
/SINEHANON,FW,1
/ARADIHANON,FW,1
/SAMAREHANON,FW,1
/AMATEHANON,FW,1
/UNYA,FW,1
/NANAGPATLAAG,VBTR,0
/KABANAYAN,NNC,3
/CANAANHON,NNC,3
/KINI,FW,1
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NI,DTP,0
/HAM,FW,1
/SUMALA,FW,1
ilang,PRQ/CCP,0
/KABANAYAN,NNC,3
/SUMALA,VBAF,0
ilang,PRQ/CCP,0
sinultihan,VBTR/VBOF,0
ilang,PRQ/CCP,0
/YUTA,FW,1
ilang,PRQ/CCP,0
/NASUD,NNC,3
kang,PRS/CCP,0
/SEM,FW,1
/AMAHAN,FW,1
tanang,RBD/CCP,0
/ANAK,NNC,3
/NI,DTP,0
/HEBER,NNC,3
/MAGULANG,NNC,3
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NI,DTP,0
/JAPHET,FW,1
/KANIYA,PRSP,0
/USAB,JJD,0
/ANAK,NNC,3
/NGA,RBI,2
/NANGATAWO,VBTS,4
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NI,DTP,0
/SEM,FW,1
/ELAM,FW,1
/ASSUR,FW,1
/ARPHAXAD,FW,1
/LUD,FW,1
/ARAM,FW,1
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NI,DTP,0
/ARAM,FW,1
/UZ,FW,1
/HUL,FW,1
/GETHER,FW,1
/MAS,JJCC,0
/ARPHAXAD,FW,1
/NANGANAK,VBTS,4
kang,PRS/CCP,0
/SALA,NNC,3
/SALA,NNC,3
/NANGANAK,VBTS,4
kang,PRS/CCP,0
/HEBER,NNC,3
kang,PRS/CCP,0
/HEBER,FW,1
/NANGATAWO,FW,1
/DURUHA,FW,1
/KA,PRS,0
/ANAK,NNC,3
/NGA,RBI,2
/LALAKE,NNC,3
/NGALAN,NNC,3
/PELEG,FW,1
/IYANG,FW,1
/ADLAW,FW,1
/NABAHINBAHIN,FW,1
/YUTA,FW,1
/NGALAN,NNC,3
iyang,VBOF/CCP,0
/IGSOON,FW,1
/JOCTAN,FW,1
/JOCTAN,FW,1
/NANGANAK,VBTS,4
kang,PRS/CCP,0
/ALMODAD,NNC,3
kang,PRS/CCP,0
/SHELEPH,FW,1
kang,PRS/CCP,0
/HAZARMAVETH,FW,1
kang,PRS/CCP,0
/JERA,NNC,3
kang,PRS/CCP,0
