word,pos_tag,cluster
/KO,PRS,2
/NA,CCP,2
buong,PRI/CCP,2
/PANAGARAN,NNC,1
/MO,PRS,2
/VINCENT,FW,0
/LUIS,FW,0
/ROMUALDEZ,FW,0
/KUNG,CCR,2
/AKO,PRS,2
/SAIMO,JJD,2
/KURABON,RBD,2
/KANA,RBD,2
/TA,RBD,2
/IPAPAKARAW,RBD,2
/TAKA,RBD,2
/TWO,FW,0
/ROMOULDEZ,FW,0
/MAN,FW,0
/PALA,NNC,1
/KAYA,CCR,2
/GAGO,NNC,1
/OKAY,JJD,2
/NANAMAN,VBTS,4
/KAMI,PRP,2
/NI,DTP,2
/KUPAL,FW,0
/BWISET,FW,0
/SISAY,JJD,2
/NA,CCP,2
/PATAL,FW,0
/NAG,FW,0
/SIGN,FW,0
/UP,FW,0
/PARA,CCT,2
/SA,CCT,2
/HOSTING,FW,0
/AUDUTION,FW,0
/SA,CCT,2
/AGA,JJD,2
/PERO,CCT,2
/WARA,JJD,2
pang,RBI/CCP,3
/NAPAGHANDAAN,VBTS,4
/INING,NNC,1
/USER,FW,0
/SORRY,FW,0
/MASYADO,JJCS,2
/NA,CCP,2
akong,PRS/CCP,2
/NAFULL,VBTS,4
/KAIPUHAN,NNC,1
/MO,PRS,2
/NA,CCP,2
/MATABILAN,VBW,2
/KI,FW,0
/KUPAL,FW,0
/PUTA,NNC,1
/SU,FW,0
/VOCALS,FW,0
/TALAGA,RBT,2
/NAPABAYAAN,VBTS,4
/KO,PRS,2
/NA,CCP,2
/ACADS,FW,0
/KO,PRS,2
/PUNYETA,NNC,1
/LATE,FW,0
/NANAMAN,VBTS,4
/LAMANG,RBI,3
/AKO,PRS,2
/BWISET,NNC,1
/SA,CCT,2
/INSTAGRAM,NNC,1
/NA,CCP,2
/SANA,VBS,2
/KAYA,CCR,2
/HAHA,FW,0
/MUYA,FW,0
/KO,PRS,2
/NA,CCP,2
/KAYA,CCR,2
/IKALAT,VBOF,4
/TANGINA,JJD,2
/PUTANGINA,FW,0
/DONNY,FW,0
/AATAKIHON,FW,0
/NA,CCP,2
/AKO,PRS,2
/ULOL,RBR,2
/DAE,FW,0
/MO,PRS,2
/AKO,PRS,2
/PAG,CCR,2
/UTUON,FW,0
/DIYAN,PRL,2
/TANGINA,FW,0
/KAN,FW,0
/SEMESTER,FW,0
/BREAK,FW,0
/MO,PRS,2
/SA,CCT,2
/ITALY,FW,0
/AKO,PRS,2
/SA,CCT,2
harong,NNC/CCP,1
/LANG,RBI,3
/HAHA,NNC,1
/UGWA,RBR,2
akong,PRS/CCP,2
/SINGAW,NNC,1
/SA,CCT,2
/HALUNAN,NNC,1
/PAKSHET,NNC,1
/MAY,VBH,2
/DANGAG,NNC,1
/NA,CCP,2
/NAKANGIRIT,VBTS,4
/NGONYAN,NNC,1
/AT,CCA,2
/AKO,PRS,2
/ITO,PRO,2
/LOL,FW,0
/MAKABORINGON,FW,0
/HAHA,FW,0
/DIPISILON,FW,0
/MAN,FW,0
/GAMITON,FW,0
/INING,NNC,1
/SELPON,NNC,1
/NI,DTP,2
/MAMA,NNC,1
/DIPISILON,CCB,2
/MAG,VBW,2
/TYPE,FW,0
/PUTANGINA,NNC,1
/PUTA,NNC,1
/EDI,NNC,1
/SANA,VBS,2
/ALL,FW,0
/KUPAL,FW,0
/KAINING,FW,0
/CLIENT,FW,0
/NA,CCP,2
/INI,FW,0
/LATEON,FW,0
/SIYA,PRS,2
/MAGSABI,VBAF,2
/PAKSHET,NNC,1
/ULOL,RBR,2
igkilig,NNC/CCP,1
/KA,PRS,2
/SANA,VBS,2
/PAG,CCR,2
/NAGFLOP,VBTS,4
/PAKYU,RBD,2
/MGA,DTCP,2
/NSGITTYZENS,NNC,1
/WOW,FW,0
/AMAYUNON,FW,0
/HAHA,FW,0
/SYEMPRE,FW,0
/SISAY,FW,0
/BA,FW,0
/NAMAN,RBI,3
/DAE,FW,0
/PIPIRUTON,FW,0
/DIBA,FW,0
/KA,PRS,2
/NAGTUROG,VBTR,2
/TAS,FW,0
/MINATA,FW,0
/KAN,FW,0
/MGA,DTCP,2
/PUNYETA,NNC,1
/MUNTIK,RBD,2
/NA,CCP,2
/AKO,PRS,2
/MAGKATUROG,VBW,2
/IYO,PRSP,2
/TAPOS,RBW,2
/DAE,RBS,2
/PA,RBI,3
/AKO,PRS,2
/NAKAPAHINGALO,VBTR,2
/DIRE,RBD,2
/DIRETSO,RBD,2
/HA,RBD,2
/TAMBAY,RBD,2
/DANGAG,RBD,2
/KA,PRS,2
/BA,RBI,3
/HILINGA,JJD,2
/MGA,DTCP,2
/REPLY,FW,0
/MO,PRS,2
/NAGBABASA,VBTR,2
/KA,PRS,2
/BA,RBI,3
/WARA,RBF,2
kang,PRS/CCP,2
/BILANG,CCT,2
/GAGO,NNC,1
/SO,CCT,2
/ANO,PRQ,2
/MEANING,FW,0
/MO,PRS,2
/KAAN,CCB,2
/HAHA,FW,0
/PATAL,FW,0
/NAWARA,VBTS,4
/EPEKTO,NNC,1
/KAN,RBW,2
/ALAK,NNC,1
/KAKAULOK,JJD,2
/KO,PRS,2
/GAGO,NNC,1
/MABUOT,VBW,2
/BA,RBI,3
/AKO,PRS,2
/HAHA,FW,0
/PERO,CCT,2
/TANGINA,JJD,2
/KAYA,CCR,2
/BASTA,CCT,2
/PUTA,NNC,1
/AROG,RBR,2
/TALAGA,RBT,2
/KAINI,FW,0
/EPEKTO,NNC,1
/KI,FW,0
/OVERSHARING,FW,0
/NANGYARI,VBTS,4
/NA,CCP,2
/DATI,JJD,2
/EH,FW,0
/DAE,FW,0
/PA,RBI,3
/NANGGAD,RBD,2
/AKO,PRS,2
/NAKAUKOD,VBTS,4
/LUMBAY,VBAF,2
/KA,PRS,2
ngonyan,VBTS/VBOF,4
/SIS,NNC,1
/PUTA,NNC,1
/HAHA,FW,0
/PAKYU,FW,0
/SIR,FW,0
/SUKMAGAY,FW,0
/NA,CCP,2
/SANA,VBS,2
/OH,NNCA,2
/TARANTADO,JJD,2
/DIBA,FW,0
/TANGINA,FW,0
/MO,PRS,2
/DAE,RBS,2
/PA,RBI,3
/NANGGAD,RBD,2
/KULONG,JJD,2
/KUPAL,FW,0
/TALAGA,RBT,2
/COLLEGE,FW,0
/SA,CCT,2
/BUHAY,NNC,1
/EH,NNC,1
/GARI,RBM,2
/KAMO,JJD,2
/ULOL,NNC,1
/NA,CCP,2
/DUWA,FW,0
/EWW,FW,0
/MANLOLOKO,NNC,1
/PANO,RBQ,2
/AKO,PRS,2
/MAGIGING,VBTF,2
/OK,RBD,2
/DIGDI,RBF,2
/PUTA,NNC,1
/BWISET,FW,0
/KA,PRS,2
/TALAGA,RBT,2
/TANGINA,FW,0
/MO,PRS,2
/GAGO,RBD,2
/TALAGA,RBT,2
/KAMO,JJD,2
/DELULU,FW,0
/WINRINA,FW,0
/SHIPPERS,FW,0
/LANG,RBI,3
/KAIWAL,JJD,2
/TA,NNCA,2
/DIGDI,RBF,2
/TANGINA,JJCC,2
talagang,RBT/CCP,2
/HABO,FW,0
/MAGLAOG,FW,0
/KAN,FW,0
/GCASH,FW,0
/KULUGON,FW,0
/MAHULUGAN,FW,0
/KI,FW,0
/SELPON,FW,0
/SA,CCT,2
/DUNGO,FW,0
/PUTA,NNC,1
/SARCASM,JJD,2
/LANG,RBI,3
/PATAL,FW,0
/MAN,FW,0
/KAINI,FW,0
/BARUMBADO,JJD,2
/TALAGA,RBT,2
/UGALI,NNC,1
/KO,PRS,2
/GAGO,NNC,1
/TANGINA,FW,0
/IGPARA,FW,0
/DOROGSHOW,FW,0
/AKO,PRS,2
/SA,CCT,2
/COMMENTS,FW,0
/SA,CCT,2
/TIKTOK,FW,0
/PAKYU,FW,0
/KAMO,FW,0
/GABOS,FW,0
/FUNNY,FW,0
/AKO,PRS,2
/BAKO,NNC,1
/ITO,PRO,2
/JOKE,FW,0
/BUDA,FW,0
/NAGIULOK,VBTR,2
/LANG,RBI,3
/AKO,PRS,2
/GAGO,RBD,2
/JHOPE,FW,0
/NA,CCP,2
/NAMAN,RBI,3
/KAHURON,VBOF,4
/KO,PRS,2
/TAS,NNCA,2
/NAKAHURON,VBTS,4
/NIYA,PRS,2
/MAN,RBI,3
/SU,NNCA,2
/EX,FW,0
/KAN,FW,0
/SARO,FW,0
/HAHA,FW,0
talagang,RBT/CCP,2
/PATAL,FW,0
/PADRE,FW,0
/DAI,FW,0
/ARAM,FW,0
/NG,CCB,2
/MGA,DTCP,2
/KANO,NNC,1
/ITO,PRO,2
/PERO,CCT,2
/ANG,DTC,2
/PINOY,JJD,2
/ARAM,NNC,1
/KAYA,CCR,2
/NGANE,FW,0
/SINUKA,FW,0
/EH,FW,0
/HUNI,NNC,1
/NA,CCP,2
/NAMAN,RBI,3
/KITA,NNC,1
/PUNYETA,NNC,1
/KA,PRS,2
/TALAGA,RBT,2
/GELS,FW,0
/GARI,RBM,2
/AKO,PRS,2
/PATAL,JJD,2
/PUTA,NNC,1
/TANGINA,FW,0
/NAPASO,VBTS,4
/SU,CCT,2
/DILA,NNC,1
/KO,PRS,2
/KAN,RBW,2
/MAINITON,VBW,2
/NA,CCP,2
/MILO,NNC,1
/PUMUNDO,VBAF,2
/KANA,JJCC,2
maggamit,VBTR/VBAF,2
/KAAN,CCB,2
/KUNG,CCR,2
/MAY,VBH,2
/INA,NNC,1
/SANA,VBS,2
/AKO,PRS,2
/BUDA,NNCA,2
/AMA,NNC,1
/CARD,NNC,1
/PAKYU,NNC,1
/KUNG,CCR,2
/WARA,RBF,2
/KA,PRS,2
/LANG,RBI,3
/PATAL,JJD,2
/KA,PRS,2
/KAYA,CCR,2
/MAG,VBW,2
/JORO,FW,0
/JOKE,FW,0
/GARI,FW,0
/SERYUSUHON,FW,0
/PA,RBI,3
/BANGGING,FW,0
/ULOL,FW,0
/KAY,DTP,2
/MARK,FW,0
/LEE,FW,0
/PUTA,NNC,1
/DAKULON,JJD,2
/NA,CCP,2
/HAECHAN,NNC,1
/STAN,NNC,1
/ULOL,RBR,2
/IKA,JJN,2
/KUNG,CCR,2
/SAEN,FW,0
/SAEN,FW,0
/MO,PRS,2
/AKO,PRS,2
/IGDADARA,VBTF,2
/KAITO,NNC,1
/HAHA,NNC,1
/PUCHA,JJD,2
/TALAGA,RBT,2
kaining,NNC/CCP,1
/MGA,DTCP,2
tugang,NNC/CCP,1
/KO,PRS,2
/DAE,FW,0
/MATUGOT,FW,0
/NA,CCP,2
/NAKAKAHANGOS,VBTR,2
/AKO,PRS,2
/KI,FW,0
/MARAY,FW,0
/MUYA,FW,0
/TALAGA,RBT,2
/NINDA,FW,0
/SU,FW,0
/NADIDIPISILAN,VBTR,2
/AKO,PRS,2
/SA,CCT,2
/BUHAY,NNC,1
/PUTA,NNC,1
/NAOOGMA,VBTS,4
/SINDA,FW,0
/KAITO,NNC,1
/LALO,JJCC,2
/KO,PRS,2
/SINDA,JJCS,2
/NA,CCP,2
/MISS,FW,0
/I,FW,0
/THINK,FW,0
/PAKYU,FW,0
/NABABUA,VBTS,4
/NA,CCP,2
/AKO,PRS,2
/BEH,NNCA,2
/AY,LM,2
/HAYOP,NNC,1
/ANGST,JJD,2
/NGA,RBI,3
/TANGINA,RBW,2
/MO,PRS,2
/TANGINA,FW,0
/NAGHIBI,VBTS,4
/PA,RBI,3
/AKO,PRS,2
/KAITO,CDB,2
/TA,NNCA,2
/DAE,FW,0
/AKO,PRS,2
/TINAWAN,VBOF,4
/NI,DTP,2
/MAMA,NNC,1
pang,RBI/CCP,3
/COMPUTER,FW,0
/SHOP,FW,0
/KAITO,FW,0
/MUYA,FW,0
/KO,PRS,2
/HILINGON,VBOF,4
/ITO,PRO,2
/GAGO,RBD,2
/HAHA,RBD,2
/DAKULON,RBD,2
/NA,CCP,2
akong,PRS/CCP,2
/PINAG,VBRF,2
/AGIHAN,NNC,1
/HAHA,NNC,1
/TANGINA,FW,0
/NINDO,FW,0
/SANA,VBS,2
/BAKO,JJD,2
/NA,CCP,2
/SANA,VBS,2
/KAMO,RBM,2
/MAGBABARARKADA,VBW,2
/HAHA,FW,0
/SADAYUTON,FW,0
/SI,DTP,2
/JAKE,FW,0
/PERO,CCT,2
/PUTANGINA,NNC,1
/HALNGKAWON,NNC,1
/MAN,RBI,3
/GIRARAY,VBOF,4
/SIYA,PRS,2
/PAG,CCR,2
/AKO,PRS,2
igtaning,VBOF/CCP,4
/SAIYA,NNC,1
/NANGGANA,VBTS,4
/NAGNE,FW,0
/KANDIDATO,NNC,1
/NINDA,NNC,1
/PERO,CCT,2
/NATA,RBM,2
/BITTER,NNC,1
/ANG,DTC,2
/MILYON,NNC,1
/NA,CCP,2
/NAGBOTO,VBTS,4
/HAHA,FW,0
/KAISI,FW,0
/NGANE,FW,0
/PATAL,FW,0
kamo,PRP/CCP,2
/MGA,DTCP,2
/PIPS,NNC,1
/MGA,DTCP,2
/TARANTADO,JJD,2
/TALAGA,RBT,2
/MGA,DTCP,2
/NAGCHACHAT,VBTR,2
/TAS,FW,0
/MAHIHILING,FW,0
/MO,PRS,2
/NA,CCP,2
/SANA,VBS,2
/SA,CCT,2
/DAY,NNC,1
/MAY,VBH,2
/MGA,DTCP,2
/JOWA,FW,0
/ANO,PRQ,2
/ITO,PRO,2
/TANGINA,RBW,2
/NINDO,NNC,1
/PATALON,RBD,2
/KA,PRS,2
/KEANNU,FW,0
/DANGAG,FW,0
/KA,PRS,2
/TALAGA,RBT,2
/PROMISE,FW,0
/TANGINA,FW,0
/MAPAPASINALA,VBW,2
/PA,RBI,3
/KAMO,JJD,2
/SUBAGO,NNC,1
/DAHIL,CCR,2
/SAIMO,NNC,1
/HAYOP,NNC,1
/KA,PRS,2
/DAE,RBS,2
kang,PRS/CCP,2
/SIRBI,NNC,1
/PUNYETA,NNC,1
/NAPAISIP,VBTS,4
/AKO,PRS,2
/DUMAN,FW,0
/AH,FW,0
/TARANTADO,JJD,2
/INI,FW,0
/PA,RBI,3
/REMOVE,FW,0
/TAG,FW,0
/REMOVE,FW,0
/TAG,FW,0
/PA,RBI,3
/SISAY,VBTF,2
/DAW,RBI,3
/MARAOT,FW,0
/KAN,FW,0
/BATTERY,FW,0
/HEALTH,FW,0
/KO,PRS,2
/TANGINA,NNC,1
/PUTANGINA,JJCC,2
anong,PRQ/CCP,2
/PHOTOCARD,FW,0
/GAGO,FW,0
/HALAT,FW,0
/GUNA,FW,0
/KO,PRS,2
/SAME,RBI,3
/LANG,RBI,3
/SA,CCT,2
/BUCKET,FW,0
/LIST,FW,0
/HALAT,FW,0
/HAHA,FW,0
/ALSUMON,FW,0
/USERNAME,FW,0
/KO,PRS,2
/NAPAKA,JJCS,2
/MEME,FW,0
/MO,PRS,2
/KAYA,CCR,2
/PAKSHET,VBOF,4
/KA,PRS,2
/AY,LM,2
/DAE,FW,0
/PATAL,FW,0
/KA,PRS,2
/KUGOS,FW,0
/NGANE,FW,0
/DAE,FW,0
/KO,PRS,2
/MAN,RBI,3
/TINARAM,VBTS,4
/NA,RBI,3
/SAKAL,NNC,1
/PUTA,RBT,2
/TAMA,RBT,2
/BA,RBI,3
/INING,NNC,1
/ORAS,NNC,1
/KO,PRS,2
/BWISET,FW,0
/NA,CCP,2
/KAWATAN,NNC,1
/AN,DTC,2
/KULANGON,JJD,2
/NA,CCP,2
/NGANE,FW,0
/INSTRUCTIONS,FW,0
/NINDO,FW,0
/DIPISILON,FW,0
/PA,RBI,3
/KAMO,JJD,2
/IAPPROACH,FW,0
/PAKSHET,FW,0
/KAMO,FW,0
/PARA,CCT,2
/IYO,PRSP,2
/O,CCT,2
/DAE,FW,0
/MAN,FW,0
/SANA,VBS,2
isisimbag,VBTS/VBOF,4
/SEEN,NNC,1
/PA,RBI,3
/PUTANGINA,NNC,1
/PAKSHET,RBD,2
/MAN,RBI,3
/KAITO,NNC,1
/SA,CCT,2
/KA,PRS,2
/CLOSE,FW,0
/SANA,VBS,2
/NAGPIPILI,VBTS,4
/EH,FW,0
/READY,FW,0
/NA,CCP,2
/KUTA,NNC,1
/DRAFTS,FW,0
/KO,PRS,2
/OH,FW,0
/DIBAAMAYON,FW,0
/AKO,PRS,2
/NAGIMATA,VBTR,2
/PUNYETA,NNC,1
/TANGINA,JJCC,2
/MO,PRS,2
/ULOL,RBR,2
/KA,PRS,2
/NAPAKA,JJCS,2
/KUPAL,JJD,2
mong,PRS/CCP,2
/TAWO,NNC,1
/WARA,RBF,2
kang,PRS/CCP,2
/SIRBI,NNC,1
/GAGO,NNC,1
/HABO,JJD,2
/KO,PRS,2
/NA,CCP,2
/ULOL,RBR,2
/SISAY,NNC,1
/KA,PRS,2
/MAN,RBI,3
/AY,LM,2
/PAKSHET,RBD,2
/KINURAB,VBOF,4
/AKO,PRS,2
/DUMAN,FW,0
/GAGI,FW,0
/GUNA,FW,0
/KO,PRS,2
/SI,DTP,2
/DANIELA,NNC,1
/ITO,PRO,2
/WOY,NNCA,2
/DAKULON,JJD,2
/NA,CCP,2
/KUPAL,FW,0
/DIGDI,FW,0
/PUNYETA,FW,0
/TORTA,FW,0
/LAMANG,RBI,3
/MALALA,VBW,2
/PUTANGINA,FW,0
/DIPISILON,FW,0
/IKAYOD,FW,0
/ANG,DTC,2
pirang,NNC/CCP,1
/WEEKS,FW,0
/BAGO,RBW,2
/MATAPOS,VBW,2
/SCHOOL,FW,0
/YEAR,FW,0
/PUNYETA,FW,0
/HABO,FW,0
/KO,PRS,2
/NA,CCP,2
/TALAGA,RBT,2
/DANGAGON,FW,0
/WARA,FW,0
/NA,CCP,2
/KI,FW,0
/POWER,FW,0
/SI,DTP,2
/DOGIE,FW,0
/SA,CCT,2
/NXPE,FW,0
/HALATAON,FW,0
/NA,CCP,2
/KUPAL,NNC,1
/NA,CCP,2
/UNGAS,FW,0
/WARA,FW,0
kang,PRS/CCP,2
/ARAM,RBD,2
/NA,CCP,2
/PATAL,JJD,2
/KA,PRS,2
/INABANGAN,VBOF,4
/NA,CCP,2
/AN,DTC,2
/KAN,NNCA,2
/OMEGA,FW,0
/PAG,CCR,2
/NEXT,FW,0
/SEASON,FW,0
/HALOY,FW,0
/NANG,CCB,2
/TRIP,FW,0
/MO,PRS,2
/ETOMAX,FW,0
/AT,CCA,2
/CHAKNU,FW,0
/YAN,PRO,2
/PATAL,NNC,1
/PATALON,RBD,2
/KA,PRS,2
/PUTANGINA,RBW,2
/MO,PRS,2
/NATA,VBTS,4
/MAY,VBH,2
/MOIRA,FW,0
/SONGS,FW,0
/DUMAN,FW,0
/GAGO,FW,0
/SA,CCT,2
/TAHAW,NNC,1
/PA,RBI,3
/TALAGA,RBT,2
/PUTA,NNC,1
/GARI,RBM,2
/SI,DTP,2
/KE,NNP,2
/ANG,DTC,2
kumalanga,VBTS/VBAF,4
/AMP,FW,0
/GAGA,FW,0
/HABO,FW,0
/KO,PRS,2
/NA,CCP,2
/GAGOIYO,JJD,2
/NA,CCP,2
/KUTA,NNC,1
/PUCHA,NNC,1
/MAY,VBH,2
/BIYAHE,NNC,1
akong,PRS/CCP,2
/AMP,FW,0
/SIGE,FW,0
/TUROG,FW,0
/NA,CCP,2
/AKO,PRS,2
/DAI,RBW,2
/PA,RBI,3
/NATULOY,VBTS,4
/PAKSHET,FW,0
/SU,FW,0
/URAN,FW,0
/HAHA,FW,0
/KUPALON,RBW,2
/TALAGA,RBT,2
/INING,NNC,1
/SI,DTP,2
/AVRIL,FW,0
/EH,FW,0
/HALAT,JJD,2
/KAYA,CCR,2
/GAGO,NNC,1
/GARI,RBM,2
/HININGHINGAN,VBOF,4
/KALAG,JJD,2
/KO,PRS,2
/SARO,CCR,2
/INI,FW,0
/SA,CCT,2
/MAKULUGON,JJD,2
/NA,CCP,2
/SCENE,FW,0
/PUCHA,NNC,1
/IYO,PRSP,2
/LANG,RBI,3
/BA,RBI,3
/TALAGA,RBT,2
/GAGO,RBD,2
/TANGINA,RBD,2
/KUPAL,FW,0
/PAHALI,FW,0
/NAMAN,RBI,3
/SANA,VBS,2
/SIYA,PRS,2
/PAG,CCR,2
/NAG,VBTS,4
/LAW,FW,0
/SCHOOL,FW,0
/KA,PRS,2
/PIPIRITON,VBOF,4
kong,PRS/CCP,2
/MAGLIPAT,VBW,2
/HUY,FW,0
/TANGINA,FW,0
/KAYA,CCR,2
/NAKIGKIG,VBTS,4
/AKO,PRS,2
/NATA,RBD,2
/TRENDING,RBD,2
/ANG,DTC,2
/TAYLORS,FW,0
/VERSION,FW,0
/GUNA,FW,0
/KO,PRS,2
/MAY,VBH,2
/BAGO,RBW,2
/PAKSHET,RBD,2
/NAG,RBD,2
/PANIC,RBD,2
/AKO,PRS,2
/HA,NNCA,2
/KUNG,RBK,2
/ANO,RBQ,2
/IGGIGIBO,VBTS,4
/NI,DTP,2
/JEM,FW,0
/HAHA,FW,0
/PATAL,FW,0
/DAE,FW,0
/PA,RBI,3
/NGANE,FW,0
/AKO,PRS,2
/NAKAKA,VBTR,2
/ENROLL,FW,0
/MAY,VBH,2
/SCHED,FW,0
/NA,CCP,2
/TULOS,FW,0
/NUAREN,FW,0
/BARALIKAN,FW,0
/SA,CCT,2
/PAGKLASE,FW,0
/PUNYETA,NNC,1
/DAE,VBS,2
/KO,PRS,2
/ARAM,FW,0
/KUNG,CCR,2
buyong,PRO/CCP,2
/PA,RBI,3
/DIN,RBI,3
/BA,RBI,3
/AKO,PRS,2
/DAE,VBS,2
/KO,PRS,2
/LANG,RBI,3
/MAISUKA,VBW,2
/NAHAHADIT,VBTR,2
/AKO,PRS,2
/PARA,CCT,2
/SA,CCT,2
/AGA,JJD,2
/CAD,FW,0
/PANIC,FW,0
/MAN,FW,0
/SA,CCT,2
/BUDA,FW,0
/BT,FW,0
/PLATES,FW,0
/DAE,FW,0
/KO,PRS,2
/ARAM,FW,0
/PUTANGINA,NNC,1
/PHIVOLCS,FW,0
/PINAHIMUTIKAN,VBTS,4
/AN,DTC,2
/NAGLALAKOP,VBTR,2
/NA,CCP,2
baretang,NNC/CCP,1
/NAGTUGA,VBTS,4
/AN,DTC,2
bulkang,NNC/CCP,1
/MAYON,JJD,2
/KANSUUDMA,NNC,1
/MGA,DTCP,2
/KAAKIAN,NNC,1
/SA,CCT,2
/BARAS,NNC,1
/CATANDUANES,FW,0
/NAGPATIRIBAYAN,VBTS,4
/SA,CCT,2
/LARO,NNC,1
/NG,CCB,2
/LAHI,NNC,1
/AKTIBIDAD,NNC,1
obhetong,NNC/CCP,1
/PARAMIENTRAS,JJD,2
/NA,CCP,2
/MAIRAYO,VBW,2
/SA,CCT,2
/MGA,DTCP,2
/GADGET,FW,0
/AN,DTC,2
/KAAKIAN,NNC,1
/ISEEN,FW,0
/MO,PRS,2
akong,PRS/CCP,2
/PUTA,NNC,1
/KA,PRS,2
/TA,NNCA,2
/MAY,VBH,2
/CHISMIS,FW,0
/AKO,PRS,2
/BILOG,JJD,2
/NA,CCP,2
/ALDAW,FW,0
/WARA,FW,0
/KA,PRS,2
limang,JJN/CCP,2
/TAON,NNC,1
/LANG,RBI,3
kitang,RBD/CCP,2
/BOBO,JJD,2
/KA,PRS,2
/ARAM,FW,0
/KO,PRS,2
/ULOL,NNC,1
/AY,LM,2
/MARAOT,JJD,2
/NA,CCP,2
/TARAMON,FW,0
/PERO,CCT,2
/NAPAKA,JJCS,2
/ULOL,VBS,2
/KO,PRS,2
/SA,CCT,2
/PART,FW,0
/NA,CCP,2
/PAG,CCR,2
/MAY,VBH,2
nag,PRSP/CCP,2
/SORRY,FW,0
/SAKO,FW,0
/NAGIGIULOK,VBTR,2
/AKO,PRS,2
/MAS,JJCC,2
/HIRAROM,JJD,2
/PA,RBI,3
/SA,CCT,2
/MARIANA,FW,0
/TRENCH,FW,0
/ANG,DTC,2
/DAGIT,NNC,1
/KO,PRS,2
/KAY,DTP,2
/CYRUS,FW,0
tarantadong,NNC/CCP,1
/ITO,PRO,2
/HANJISUNG,FW,0
/PUTANGINA,FW,0
/KAWAPA,FW,0
/MO,PRS,2
/MAKAON,VBW,2
/DAA,RBD,2
/SABAY,RBD,2
/RABAS,RBD,2
/HAHA,RBD,2
/KUPAL,NNC,1
/PANO,RBQ,2
/MAN,RBI,3
akong,PRS/CCP,2
/TARANTADO,JJD,2
/ANG,DTC,2
/BARKADA,NNC,1
/AKO,PRS,2
/PA,RBI,3
/NANGGAD,RBD,2
/ANG,DTC,2
/TROLL,FW,0
/TANGINA,FW,0
/NINDO,FW,0
/DAE,FW,0
/KO,PRS,2
/NA,CCP,2
/KAMO,JJD,2
/TIRINUHON,NNC,1
/MGA,DTCP,2
/ULOL,NNC,1
/DAE,FW,0
kanabang,RBI/CCP,3
/ARAM,FW,0
/KUNDI,CCT,2
/BOBO,JJD,2
/PANO,RBQ,2
/KITA,NNC,1
/KAAN,CCB,2
/MAKADUMAN,VBW,2
/SA,CCT,2
/EXCITING,FW,0
/PART,FW,0
/BUDA,FW,0
/SA,CCT,2
/MAY,VBH,2
/PAKINABANG,NNC,1
/NA,CCP,2
/ISTORYAHAN,NNC,1
/KUNG,CCR,2
/PURO,RBT,2
/KA,PRS,2
/BOBO,NNC,1
/ANG,DTC,2
/KUPAL,NNC,1
kang,PRS/CCP,2
ibang,PRI/CCP,2
/LUMOTS,FW,0
/NA,CCP,2
/NAGTATARAM,VBTR,2
/NA,CCP,2
/TINAO,VBOF,4
kang,PRS/CCP,2
/LA,FW,0
/SALLE,FW,0
/SU,FW,0
/GAME,FW,0
/TWO,FW,0
/SA,CCT,2
/ADAMSON,FW,0
/IMBIS,CCT,2
/MA,CCP,2
/REMATI,FW,0
/SU,FW,0
/ATENEO,FW,0
/TAPOS,RBW,2
tudong,NNC/CCP,1
/PANGADYI,JJD,2
/BUDA,FW,0
/CHEER,FW,0
/SU,FW,0
/MGA,DTCP,2
/GAGA,NNC,1
/SA,CCT,2
/NU,FW,0
/NGUNYAN,FW,0
/PUTANGINA,NNC,1
/IGWA,JJD,2
/PA,RBI,3
akong,PRS/CCP,2
/CONCERT,FW,0
/DGDI,FW,0
/MISS,FW,0
/KO,PRS,2
/NA,CCP,2
/KABONDING,NNC,1
/ANG,DTC,2
/MGA,DTCP,2
/KUPAL,NNC,1
kong,PRS/CCP,2
/BARKADA,NNC,1
/BABLUYON,RBR,2
/KA,PRS,2
/MAG,VBW,2
/REPLY,FW,0
/ULOL,FW,0
/PEDE,FW,0
/GAYOD,FW,0
/DAE,FW,0
/NA,CCP,2
/MAG,VBW,2
/TAO,NNC,1
/SA,CCT,2
/PHILHEALTH,FW,0
/MAY,VBH,2
/HMO,FW,0
/MAN,FW,0
/NA,CCP,2
/BWISET,FW,0
/NA,RBI,3
/AN,DTC,2
bobong,NNC/CCP,1
/BOBO,JJD,2
/KANA,NNC,1
/BA,RBI,3
/SA,CCT,2
/BUHAY,NNC,1
/PAKSHET,RBD,2
/KA,PRS,2
/PALAN,RBL,2
/EH,NNC,1
/MAKULUGON,VBW,2
/ANG,DTC,2
/NGIPON,NNC,1
/KO,PRS,2
/PAKSHET,NNC,1
/PUTA,NNC,1
/BUYONG,JJD,2
/NA,CCP,2
/AKO,PRS,2
/OKAY,JJD,2
/SURE,FW,0
/NA,CCP,2
/AKO,PRS,2
/TANGINA,FW,0
/HAHA,FW,0
/BAWAL,RBF,2
/KANA,NNC,1
/MAG,VBW,2
/HALI,FW,0
/SAKO,FW,0
/SANDRA,NNC,1
/AWKWARDON,NNC,1
/MGA,DTCP,2
/BOBO,NNC,1
/KAYA,CCR,2
/ANG,DTC,2
/KAPATALAN,NNC,1
/MO,PRS,2
/NAMAN,RBI,3
/TARANTADO,JJD,2
/KA,PRS,2
/TALAGA,RBT,2
/HYUNJIN,NNC,1
/OH,NNCA,2
/YAN,PRO,2
