word,pos_tag,cluster
/NAAY,RBR,0
/MGA,DTCP,0
/PUNO,NNC,1
/SA,CCT,0
/LANGKA,NNC,1
/SA,CCT,0
/TANAMAN,NNC,1
/NI,DTP,0
/JUAN,NNC,1
/NAGTALUMPATI,VBTS,0
/ANG,DTC,2
/PRESIDENTE,NNC,1
/SA,CCT,0
/DAGHANG,NNC,1
/TAWO,NNC,1
/NAHUTDAN,VBTS,0
/KO,PRS,0
/OG,NNCA,0
/KWARTA,NNC,1
kaniadtong,NNC/CCP,1
/NAGDUGAY,VBTR,0
/KO,PRS,0
/SA,CCT,0
/INDIA,NNC,1
/KAY,DTP,0
/NGATANAN,FW,3
/KINING,FW,3
/MGA,DTCP,0
/DULUMTANAN,FW,3
/GIBUHAT,FW,3
/SA,CCT,0
/MGA,DTCP,0
/TAWO,NNC,1
/SA,CCT,0
/YUTA,NNC,1
/AYAW,RBF,0
/KALIMOT,JJD,4
/NA,CCP,0
/PATYON,NNC,1
/ANG,DTC,2
/KALAYO,NNC,1
/NAGPUYO,VBTS,0
/KO,PRS,0
/SA,CCT,0
/LUNGSOD,NNC,1
/WALA,VBN,0
/PA,RBI,0
/NAKALUTO,VBTS,0
/OG,NNCA,0
/PANIHAPON,NNC,1
/SI,DTP,0
/MARIA,NNC,1
/PANGINABUHI,JJD,4
/ANG,DTC,2
/TAWO,NNC,1
/ANG,DTC,2
/GAMUGNA,NNC,1
/ANG,DTC,2
/PAGKAHUBO,NNC,1
/SA,CCT,0
/IGSOON,NNC,1
/NGA,RBI,0
/LALAKE,NNC,1
/SA,CCT,0
imong,JJD/CCP,4
/AMAHAN,FW,3
/DILI,FW,3
/MO,PRS,0
/PAGBUKSAN,VBW,0
/DILI,RBM,0
/KA,PRS,0
/MAGDUOL,VBAF,0
/SA,CCT,0
iyang,NNC/CCP,1
/ASAWA,NNC,1
/SIYA,PRS,0
/MAO,VBW,0
/ANG,DTC,2
/IMONG,NNC,1
/IYAAN,NNC,1
/NASAYRAN,VBTS,0
/NAKO,RBD,0
/NGA,RBI,0
/ANG,DTC,2
/MGA,DTCP,0
/PULONG,NNC,1
/NAAY,RBR,0
lainlaing,NNC/CCP,1
/KAHOLUGAN,NNC,1
/KINSA,JJD,4
/ANG,DTC,2
/MGA,DTCP,0
/MAKATESTIGO,VBW,0
/ANG,DTC,2
/MGA,DTCP,0
/LINGKURANAN,NNC,1
/SA,CCT,0
/KAPIHAN,NNC,1
/DIDTO,NNC,1
/ITUM,NNC,1
/AY,LM,0
/SUS,FW,3
/NAHUTDAN,FW,3
/TA,FW,3
/OG,FW,3
/GASOLINA,NNC,1
/WAY,FW,3
/PULOS,NNC,1
/IMONG,CCT,0
/GIPANGBUHAT,NNC,1
/ISUGO,VBTF,0
/MO,PRS,0
/SA,CCT,0
/MGA,DTCP,0
/ANAK,NNC,1
/SA,CCT,0
/ISRAEL,FW,3
/NGA,RBI,0
/PAPAHAWAON,VBTF,0
/NILA,PRP,0
/SA,CCT,0
/CAMPO,NNC,1
/ANG,DTC,2
/TANAN,PRI,0
/NGA,RBI,0
/SANLAHON,NNC,1
/NAN,VBTS,0
/PATALINGHUGI,RBD,0
/NINYO,PRP,0
/ANG,DTC,2
/SAMBINGAY,NNC,1
/MAHITUNGOD,VBW,0
/SA,CCT,0
/MAGPUPUGAS,VBW,0
/NAKAHILAK,VBTS,0
/NAPOD,RBD,0
/ANG,DTC,2
/MGA,DTCP,0
/BISITA,NNC,1
/UG,NNCA,0
/SIYA,PRS,0
/MIINGON,FW,3
/MANLAKAW,FW,3
/KITA,NNC,1
/SUNOD,JJD,4
/SEMANA,FW,3
/MOABRI,FW,3
/ANG,DTC,2
bagong,JJD/CCP,4
/TINDAHAN,NNC,1
daghang,JJD/CCP,4
/BAKA,NNC,1
/DIDTO,NNC,1
/SA,CCT,0
/PARKE,NNC,1
/DILI,JJD,4
/NAKO,RBD,0
/MAG,VBW,0
/BAGO,RBW,0
/MALIPAYON,VBW,0
/BA,RBI,0
/KA,PRS,0
/SA,CCT,0
imohang,NNC/CCP,1
/BALAY,NNC,1
/WALAY,RBF,0
/MOPAMINAW,NNC,1
/SA,CCT,0
imong,JJD/CCP,4
/MGA,DTCP,0
/GIPANGHAMBOG,NNC,1
/BISAN,RBW,0
/PA,RBI,0
/NIANA,RBI,0
/ANG,DTC,2
/CINEHANON,FW,3
/IGASALIKWAY,FW,3
/TINUOD,VBOF,0
/NGA,RBI,0
/MAHAL,JJD,4
/ANG,DTC,2
/BIYAHE,NNC,1
/DAGHAN,JJD,4
/MGA,DTCP,0
/PANIKI,NNC,1
/GALUPAD,NNC,1
/SA,CCT,0
/BUKID,NNC,1
/SA,CCT,0
/KASTILYO,NNC,1
/NASINATI,VBTS,0
/NA,CCP,0
/NAMO,VBTS,0
/KANA,NNC,1
/KAGABI,RBW,0
/NAGBASA,VBTS,0
/AKO,PRS,0
/NG,CCB,0
/AKLAT,NNC,1
/TINUOD,VBOF,0
/NGA,RBI,0
/DILI,RBM,0
/AKO,PRS,0
/MAKALANGOY,VBW,0
/DIHADIHA,VBTR,0
/PA,RBI,0
/GIPATAY,VBOF,0
/ANG,DTC,2
/SUGA,NNC,1
/NAWALAN,VBTS,0
/SIYA,PRS,0
/UG,NNCA,0
/GANA,PRC,0
/NGA,RBI,0
/MANGITA,VBW,0
/UG,CCR,0
/SIYA,PRS,0
/MITANAW,JJD,4
kang,PRS/CCP,0
/AMALEK,NNC,1
/BUSA,FW,3
/DIDTOY,FW,3
/NAHATAG,FW,3
/GIKAN,FW,3
/SA,CCT,0
/MGA,DTCP,0
/LINIBO,NNC,1
/SA,CCT,0
/ISRAEL,NNC,1
/NAA,VBTS,0
/NA,CCP,0
/KA,PRS,0
/DIRA,NNC,1
/UG,NNC,1
/SA,CCT,0
/MAHIGULA,JJD,4
/NA,CCP,0
/SIYA,PRS,0
/SA,CCT,0
iyang,NNC/CCP,1
/BALAY,NNC,1
dugang,RBW/CCP,0
/NGA,RBI,0
/IHATUD,VBTF,0
/SIYA,PRS,0
/SA,CCT,0
/SEKULAR,JJD,4
/NGA,RBI,0
hukmanan,VBTF/VBOF,0
/NGA,RBI,0
/MAPUO,VBW,0
/SA,CCT,0
/INGON,NNC,1
/GIKAN,NNC,1
/SA,CCT,0
/KALIBUTAN,NNC,1
/PINAAGI,VBTS,0
/SA,CCT,0
/KAMATAYON,NNC,1
/NAA,VBTS,0
/SIYA,PRS,0
/DIRI,FW,3
/ARONG,FW,3
/MAGTUON,FW,3
/DILI,RBM,0
/BA,RBI,0
/IKAW,PRS,0
/GIKAN,VBOF,0
/SA,CCT,0
/WALAY,RBW,0
/KATAPUSAN,NNC,1
/GILIBUTAN,VBTR,0
/KOSA,NNC,1
/BYAHE,NNC,1
/SA,CCT,0
/EUROPA,NNC,1
/NIADTO,VBTS,0
/SILA,PRP,0
/SA,CCT,0
/DAPLIN,NNC,1
/SA,CCT,0
/DAGAT,NNC,1
/NAGPANOMBAG,VBTS,0
/KO,PRS,0
/SA,CCT,0
/BUNGBONG,NNC,1
/SA,CCT,0
/KAPUNGOT,NNC,1
/APAN,RBR,0
kadtong,NNC/CCP,1
/MGA,DTCP,0
/LABING,JJN,0
/BATANON,NNC,1
/KAY,DTP,0
/KANAKO,NNC,1
/NANAGTAMAY,VBTR,0
/KANAKO,NNC,1
/ABI,FW,3
/NILA,PRP,0
/MAS,JJCC,0
/LAMI,JJD,4
/ANG,DTC,2
/KINABUHI,NNC,1
/SA,CCT,0
/NORTE,JJD,4
/AMERIKA,NNC,1
/MODAGAN,NNC,1
/NANG,RBW,0
/MGA,DTCP,0
/TAWO,NNC,1
/SI,DTP,0
/SAN,RBQ,0
/LORENZO,NNC,1
/RUIZ,NNC,1
katong,NNC/CCP,1
/NIAGI,FW,3
/ASTANG,FW,3
/MAHALA,FW,3
/SA,CCT,0
/KARNE,NNC,1
/KABALO,NNC,1
/BA,RBI,0
/KA,PRS,0
/MANGABAYO,NNC,1
/NAGAPAMUWAK,VBTR,0
/ANG,DTC,2
/MGA,DTCP,0
/PUNOAN,NNC,1
/SA,CCT,0
/MANSANAS,NNC,1
/GUSTO,VBS,0
/NAKO,RBD,0
/IPAMATUOD,VBOF,0
/NGA,RBI,0
gihigugma,VBTR/VBAF,0
/TIKA,NNC,1
/NASABTAN,VBTS,0
/MO,PRS,0
/BA,RBI,0
/AKO,PRS,0
/ANG,DTC,2
/TANAN,PRI,0
/NGA,RBI,0
/MGA,DTCP,0
/KALUNGSORAN,NNC,1
/SA,CCT,0
/KAPATAGAN,NNC,1
/MAHITUNGOD,VBW,0
/SA,CCT,0
/LANGGAM,NNC,1
/NGA,RBI,0
/BUHI,NNC,1
pinakalipay,JJCS/JJD,4
/SIYA,PRS,0
/SA,CCT,0
/KLASE,NNC,1
/LINGIN,VBOF,0
/ANG,DTC,2
/MGA,DTCP,0
/BINTANA,NNC,1
/SA,CCT,0
/RESTAWRAN,NNC,1
/DIDTO,NNC,1
/SUMALA,VBAF,0
/SA,CCT,0
/GISULTI,NNC,1
/SA,CCT,0
/CATALAN,FW,3
/ANIMAL,FW,3
/PARK,FW,3
/KAMANANAPAN,VBTR,0
/UG,RBD,0
tanang,RBD/CCP,0
/KAHAYUPAN,JJD,4
/MGA,DTCP,0
butang,NNC/CCP,1
nanagkamang,VBTR/CCP,0
/UG,NNCA,0
/NANAGLUPAD,VBTR,0
/NGA,RBI,0
/KALANGGAMAN,CCB,0
/PAGTUON,NNC,1
/PA,RBI,0
/GUD,FW,3
/DIHA,FW,3
/UNSA,JJD,4
/NANG,RBW,0
/SABA,NNC,1
/KARON,NNC,1
/NAMINAW,VBTS,0
/UG,RBD,0
/MAAYO,RBD,0
/SI,DTP,0
/TOM,NNP,0
/PIRME,FW,3
kang,PRS/CCP,0
/PALPAK,JJD,4
/SA,CCT,0
/TANAN,PRI,0
/NIMO,NNC,1
/NGA,RBI,0
/GIBUHAT,NNC,1
/KADTO,NNC,1
/ANG,DTC,2
/BALAY,NNC,1
/KUNG,CCR,0
/ASA,FW,3
/GIPANGANAK,VBOF,0
/SI,DTP,0
/TOMAS,NNPA,0
/MAGAALAGAD,RBD,0
/KANIMO,JJD,4
/ANG,DTC,2
/MGA,DTCP,0
/KATAWOHAN,NNC,1
/UG,NNC,1
/ANG,DTC,2
/MGA,DTCP,0
/NASUD,FW,3
/MANAGYUKBO,FW,3
/KANIMO,FW,3
/MAGAGINOO,VBTF,0
/IKAW,PRS,0
/SA,CCT,0
imong,PRO/CCP,0
/MGA,DTCP,0
/IGSOON,NNC,1
/ANG,DTC,2
/MGA,DTCP,0
/GAPU,FW,3
/SA,CCT,0
/KAMATAYON,NNC,1
/MILIKUS,NNC,1
/KANAKO,NNC,1
/TINGALI,VBTS,0
/KAHA,JJD,4
/ANG,DTC,2
/KALIMAN,NNC,1
/NGA,RBI,0
/MGA,DTCP,0
matarung,JJD/CCP,4
/MAKULANGAN,VBW,0
/UG,NNCA,0
/LIMA,JJN,0
/KAMI,PRP,0
/ANG,DTC,2
/MANANAOG,NNC,1
/SA,CCT,0
/DULA,NNC,1
kang,PRS/CCP,0
/GAD,RBD,0
/SI,DTP,0
/ELIASAPH,FW,3
/ANG,DTC,2
/ANAK,NNC,1
/NGA,RBI,0
/LALAKE,NNC,1
/NI,DTP,0
/DEHUEL,NNC,1
kadtong,JJD/CCP,4
/MGA,DTCP,0
/NAISIP,VBTS,0
/KANILA,PRSP,0
/SA,CCT,0
/BANAY,NNC,1
/NI,DTP,0
/JUDA,NNC,1
/BANTOG,JJD,4
/ANG,DTC,2
/DOKTOR,NNC,1
/NGA,RBI,0
iyang,VBOF/CCP,0
/GIADTO,NNC,1
/NAKITA,VBTS,0
/NAKO,RBD,0
/ANG,DTC,2
/LUHA,NNC,1
/SA,CCT,0
/IMONG,NNC,1
/MGA,DTCP,0
/MATA,NNC,1
/KAMO,JJD,4
/MAO,VBW,0
/ANG,DTC,2
/MGA,DTCP,0
/SAKSI,NNC,1
niining,NNC/CCP,1
/MGA,DTCP,0
/BUTANGA,NNC,1
/HATAGI,RBW,0
/KAMI,PRP,0
/KARON,NNC,1
/SA,CCT,0
/PAGKAON,NNC,1
/NAMO,NNC,1
/SA,CCT,0
/MATAGADLAW,VBW,0
/GANAHAN,VBTS,0
/SI,DTP,0
/TONY,NNP,0
/UG,NNCA,0
/KONDOL,NNC,1
/NA,CCP,0
/KENDI,NNC,1
/BUSA,JJD,4
/MGA,DTCP,0
/SAKSI,NNC,1
/DIAY,RBR,0
/KAMO,JJD,4
/UG,NNCA,0
/NAGAUYON,VBTS,0
/SA,CCT,0
/MGA,DTCP,0
/BINUHATAN,VBTR,0
/SA,CCT,0
inyong,PRSP/CCP,0
/MGA,DTCP,0
/GINIKANAN,NNC,1
/KAY,DTP,0
/SILA,PRP,0
/MAO,VBW,0
/ANG,DTC,2
/NAGPATAY,VBTS,0
/KANILA,PRSP,0
/KINI,FW,3
/GILANGKUBAN,FW,3
/SA,CCT,0
/ARGANITE,FW,3
/CALCIUM,FW,3
/CARBONATE,FW,3
/DILI,VBS,0
/KO,PRS,0
ganahan,PRC/CCP,0
/OG,NNCA,0
/ITLOG,NNC,1
/MOADTO,FW,3
/OG,FW,3
/LAING,FW,3
/NASUD,FW,3
/ANG,DTC,2
akong,PRS/CCP,0
/AMAHAN,NNC,1
/SA,CCT,0
/SUNOD,JJD,4
/SEMANA,NNC,1
/WALA,VBN,0
/NAKO,VBTS,0
/SIYA,PRS,0
/NAKITA,VBTS,0
/UG,NNCA,0
/SI,DTP,0
/JUDA,FW,3
/MIINGON,FW,3
/IPADAWAT,FW,3
/KANIYA,PRSP,0
/KANA,JJCC,0
/NGA,RBI,0
/KANIYA,PRSP,0
/UG,NNCA,0
/KINI,FW,3
/MAHIMO,JJD,4
/NGA,RBI,0
/KALANON,CCB,0
alang,JJD/CCP,4
/KANIMO,NNC,1
/UG,NNCA,0
alang,VBAF/CCP,0
/KANILA,PRSP,0
/MAGPABILIN,VBTF,0
/AKO,PRS,0
/SA,CCT,0
/BALAY,NNC,1
/KARON,NNC,1
/PATAY,JJD,4
/ANG,DTC,2
/USA,NNC,1
/KA,PRS,0
/DRAYBER,NNC,1
/SA,CCT,0
/TRAYSIKOL,NNC,1
/SA,CCT,0
bagong,JJD/CCP,4
silang,PRP/CCP,0
/IRO,VBOF,0
/NI,DTP,0
/SIYA,PRS,0
/NI,DTP,0
/MARIA,NNC,1
/GITANAW,VBTS,0
/NIMO,NNC,1
/ANG,DTC,2
/DULA,NNC,1
/BUSA,JJD,4
/SI,DTP,0
/MOISES,FW,3
/MILUGSONG,FW,3
/NGADTO,FW,3
/SA,CCT,0
/KATAWOHAN,NNC,1
/UG,NNC,1
/MISULTI,NNC,1
/KANILA,PRSP,0
/PASAWAY,JJD,4
/KA,PRS,0
/BISAN,RBW,0
/ASA,PRS,0
/KA,PRS,0
/MUADTO,NNC,1
/IHATAG,VBTF,0
/SA,CCT,0
/AKOA,NNC,1
/ANG,DTC,2
/TASA,NNC,1
/SA,CCT,0
/KAPE,NNC,1
/UG,RBW,0
/GISIDLAKAN,VBOF,0
/SIYA,PRS,0
/SA,CCT,0
/ADLAW,NNC,1
/SA,CCT,0
iyang,NNC/CCP,1
/PAGAGI,NNC,1
/SA,CCT,0
/PENIEL,NNC,1
/UG,NNCA,0
/PALANDUNGA,NNC,1
/SA,CCT,0
/IMONG,NNC,1
/KASINGKASING,JJCC,0
/ANG,DTC,2
/DAKBAYAN,NNC,1
/SA,CCT,0
/EL,FW,3
/SALVADOR,FW,3
/USA,FW,3
/KA,PRS,0
/LUNGSOD,NNC,1
/NGA,RBI,0
nahimutang,VBTR/CCP,0
/SA,CCT,0
/PROBINSYA,NNC,1
/SA,CCT,0
/NEGROS,FW,3
/ORIENTAL,FW,3
/PAGSUGOD,NNC,1
/NA,CCP,0
/UG,NNCA,0
/SULAT,NNC,1
/LAMI,PRI,0
/ANG,DTC,2
iyang,NNC/CCP,1
/STROBERI,FW,3
/KEYK,FW,3
/KUSOG,JJD,4
/ANG,DTC,2
/HANGIN,NNC,1
/GAHAPON,NNC,1
/TUNGOD,RBD,0
/NIANA,RBD,0
/GIKAN,RBD,0
/SA,CCT,0
/USA,NNC,1
/KA,PRS,0
/TAWO,RBM,0
/UG,NNCA,0
/KANIYA,PRSP,0
/NGA,RBI,0
/SAMA,CCB,0
/RA,NNC,1
/SA,CCT,0
/PATAY,NNC,1
/NA,CCP,0
/ANG,DTC,2
/SCLERACTINIA,FW,3
/LISUD,FW,3
/NGA,RBI,0
/KORAL,NNC,1
/UG,FW,3
/TUNGOD,FW,3
/NIINING,FW,3
/MGA,DTCP,0
/BUTANGA,NNC,1
/PAIT,JJD,4
/ANG,DTC,2
/LASA,NNC,1
/SA,CCT,0
/TAMBAL,FW,3
/GILUTO,VBOF,0
/SA,CCT,0
/MGA,DTCP,0
katabang,JJD/CCP,4
/ANG,DTC,2
/OSTRICH,FW,3
/NGA,RBI,0
/NAMATAY,VBTS,0
/TUNGOD,NNC,1
/SA,CCT,0
/STREE,FW,3
/HUMAN,FW,3
/MAGVIRAL,FW,3
/SA,CCT,0
/SOCIAL,FW,3
/MEDIA,FW,3
/BAGO,RBW,0
/LAMANG,RBI,0
/NGA,RBI,0
nakuhang,VBTS/CCP,0
/NAGDAGAN,VBTS,0
/SA,CCT,0
/USA,NNC,1
/KA,PRS,0
/SIBDIVISIO,VBTR,0
/SA,CCT,0
/QUEZON,FW,3
/CITY,FW,3
/NA,CCP,0
/ISLIDE,VBTS,0
/SI,DTP,0
/TOM,NNP,0
/KINSA,JJD,4
/ANG,DTC,2
/MISULAT,NNC,1
/SA,CCT,0
/BASAHON,NNC,1
/MAGKALAGARAT,VBW,0
/ANG,DTC,2
/TINGUG,NNC,1
/SA,CCT,0
/TAWO,NNC,1
/NGA,RBI,0
/PALAHUBOG,NNC,1
/NAMULA,VBTS,0
/ANG,DTC,2
imong,NNC/CCP,1
/NAWONG,VBTS,0
/DI,RBF,0
/NAKO,RBD,0
/MAHINUMDOMAN,RBD,0
/ASA,RBD,0
/NAKO,RBD,0
/NABILIN,RBD,0
akong,PRS/CCP,0
/SAKYANAN,NNC,1
/NAGKINAHANGLAN,VBTR,0
/KOG,NNC,1
/WHEEL,FW,3
/CHAIR,FW,3
/AYAW,RBF,0
/OG,NNC,1
/KAON,RBW,0
/NGA,RBI,0
/MURAG,NNCA,0
/BABOY,NNC,1
/UG,NNCA,0
/SI,DTP,0
/BALAC,NNPA,0
/MIINGON,FW,3
kang,PRS/CCP,0
/BALAAM,NNC,1
/WALA,VBN,0
/BA,RBI,0
/AKO,PRS,0
/MAGPASUGO,VBTF,0
/KANIMO,NNC,1
/SA,CCT,0
/PAGTAWAG,NNC,1
/KANIMO,CCB,0
/NGANO,CCT,0
/NGA,RBI,0
/WALA,VBN,0
/KA,PRS,0
/UMAHI,FW,3
/KANAKO,FW,3
/DILI,FW,3
/BA,FW,3
/AKO,PRS,0
/MAKAHIMO,VBW,0
/SA,CCT,0
/PAGPASIDUNGOG,NNC,1
/KANIMO,NNC,1
/KONDILI,RBW,0
/HINONOA,VBTS,0
/PAGAPATYON,NNC,1
/MO,PRS,0
/GAYUD,VBOF,0
/SIYA,PRS,0
/ANG,DTC,2
imong,JJD/CCP,4
/KAMOT,NNC,1
/MAO,JJD,4
/ANG,DTC,2
/MAHAUNA,VBW,0
/SA,CCT,0
/IBABAW,NNC,1
/NIYA,PRS,0
/ARON,FW,3
/SA,CCT,0
/PAGPATAY,VBW,0
/KANIYA,PRSP,0
/BUSA,FW,3
/BUOT,FW,3
/KO,PRS,0
/NGA,RBI,0
/MANAGPAMANA,VBW,0
/ANG,DTC,2
/MGA,DTCP,0
babayeng,NNC/CCP,1
/BALO,NNC,1
/NGA,RBI,0
/MGA,DTCP,0
/BATONON,NNC,1
/PA,RBI,0
/LISUD,JJD,4
/MAG,VBW,0
/ESTORYA,NNC,1
/OG,NNC,1
/PRANSES,NNC,1
/DIDTO,NNC,1
/NAKO,RBD,0
/SIYA,PRS,0
/SUGATON,NNC,1
/ANG,DTC,2
/TIGPAMABA,NNC,1
/SA,CCT,0
/PAGKAPANGULO,NNC,1
/NGA,RBI,0
/SI,DTP,0
/HARRY,FW,3
/ROQUE,FW,3
/ABI,FW,3
/BA,FW,3
/NIMO,FW,3
/NA,CCP,0
/DI,RBF,0
/KO,PRS,0
/MUABOT,NNC,1
/UG,NNCA,0
/NAKITA,VBTS,0
/SA,CCT,0
/DIOS,NNC,1
/ANG,DTC,2
tanang,RBD/CCP,0
/BUTANG,JJD,4
/NGA,RBI,0
iyang,VBOF/CCP,0
/GIBUHAT,NNC,1
/UG,NNCA,0
/ANG,DTC,2
/NAHASALIN,VBTS,0
/SA,CCT,0
/GALAAD,NNC,1
/NAGATUO,VBTR,0
/BA,RBI,0
/KA,PRS,0
/NGA,RBI,0
/USA,VBS,0
/KO,PRS,0
/KA,PRS,0
/KUNEHO,NNC,1
/SA,CCT,0
/EKSPERIMENTO,NNC,1
/MAG,VBW,0
/ESTORYA,NNC,1
/KA,PRS,0
/KON,NNCA,0
/MAHIMO,JJD,4
/UNSA,NNC,1
/MN,NNCA,0
/KA,PRS,0
/KAY,DTP,0
/MASALIGON,NNP,0
/AKO,PRS,0
/NGA,RBI,0
/WALAY,RBF,0
/KAMATAYON,NNC,1
/ANG,DTC,2
/BALINSASAYAO,FW,3
/NATURAL,FW,3
/NGA,RBI,0
/PARKE,NNC,1
/MAO,JJD,4
/ANG,DTC,2
/USA,NNC,1
/KA,PRS,0
/IMPORTANTE,JJD,4
/NGA,RBI,0
/LANGGAM,NNC,1
/NGA,RBI,0
/DAPIT,JJD,4
/NGA,RBI,0
/ULOABAGA,JJD,4
/SA,CCT,0
/LABING,JJN,0
/MENOS,FW,3
/AVIFAUNA,FW,3
/SAKOP,JJD,4
/SA,CCT,0
/HENERO,NNC,1
/NGA,RBI,0
/LAKIP,NNC,1
/NA,CCP,0
/SA,CCT,0
/KRITIKAL,JJD,4
/NAMELIGRO,VBTR,0
/NEGROS,FW,3
/PAGDUGOKASINGKASING,FW,3
/UG,FW,3
/VISAYAN,FW,3
/KUNOT,FW,3
/KALAW,NNC,1
/ABI,FW,3
/NAKOG,FW,3
/MAKAHAWA,VBW,0
/KO,PRS,0
/GIKAN,VBOF,0
/SA,CCT,0
/SION,FW,3
/ANG,DTC,2
/PAGKAHINGPIT,NNC,1
/SA,CCT,0
/KATAHUM,FW,3
/NAGSIDLAK,VBTS,0
/ANG,DTC,2
/DIOS,NNC,1
/GIUNSA,JJD,4
/NIMO,FW,3
/PAGABOT,FW,3
/DIRI,FW,3
/KADTONG,RBW,0
tanang,RBD/CCP,0
/MGA,DTCP,0
/NAISIP,VBTS,0
/SA,CCT,0
/MGA,DTCP,0
/LEVIHANON,NNC,1
/UG,NNC,1
/SA,CCT,0
/HINGDUNGGAN,NNC,1
/NI,DTP,0
/FARAON,FW,3
/KINI,FW,3
/NGA,RBI,0
/BUTANGA,NNC,1
/SI,DTP,0
/TOM,FW,3
/MAO,FW,3
/ANG,DTC,2
/SUOD,FW,3
/NGA,RBI,0
/HIGALA,VBOF,0
/NI,DTP,0
/MARY,NNP,0
/SA,CCT,0
/DILI,JJD,4
/PA,RBI,0
/AKO,PRS,0
/MOGIKAN,VBOF,0
/NGA,RBI,0
/GIKAN,FW,3
/DIDTO,FW,3
/DILI,FW,3
/NA,CCP,0
/MOBALIK,NNC,1
/GISULUD,VBTS,0
/KINI,FW,3
/SA,CCT,0
/DIREKTA,JJD,4
/NGA,RBI,0
/PAKIGSULTI,NNC,1
/SA,CCT,0
/MORAL,JJD,4
/NGA,RBI,0
/BALAOD,NNC,1
/NI,DTP,0
/KANT,NNC,1
/GAMAY,JJD,4
/RA,NNC,1
/ANG,DTC,2
among,NNC/CCP,1
/OPORTUNIDAD,NNC,1
/NGA,RBI,0
/MAKASULTI,VBW,0
/SA,CCT,0
/ALEMAN,NNC,1
/DALON,VBS,0
/KO,PRS,0
/UNYA,PRS,0
tong,PRO/CCP,0
akong,PRS/CCP,0
/IRO,NNCA,0
/ARON,FW,3
/IMONG,FW,3
/MAKITA,VBW,0
/UG,NNCA,0
/SI,DTP,0
/JEHOVA,NNPA,0
/DIHA,FW,3
/NAGUBAN,VBTS,0
kang,PRS/CCP,0
/JOSE,NNC,1
/NGANO,CCT,0
/GINASILUTAN,VBTR,0
/NIMO,NNC,1
/SILA,PRP,0
/DILI,RBM,0
/MI,NNCA,0
ingon,VBTS/VBOF,0
/NIATO,NNC,1
nganong,NNC/CCP,1
/DILI,JJD,4
/MAN,RBI,0
/SILA,PRP,0
/MALIPAY,VBW,0
/NAGPAABOT,VBTS,0
/OG,FW,3
/PAGKAMABINATION,FW,3
/SA,CCT,0
/KONGRESISTA,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/PARYENTE,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/NAMATAY,VBTS,0
/UG,NNCA,0
/MAKAPASUBO,VBW,0
/USAB,FW,3
/SULTI,FW,3
/NIYA,PRS,0
/NGA,RBI,0
/NADAMAY,VBTS,0
/ANG,DTC,2
/MGA,DTCP,0
/SIBILYAN,NNC,1
/NGA,RBI,0
/NAHIGAYON,VBTS,0
/NGA,RBI,0
/NAA,RBI,0
/SA,CCT,0
/MALI,JJD,4
/NGA,RBI,0
/ORAS,NNC,1
/UG,NNCA,0
/LUGAR,NNC,1
/SA,CCT,0
dihang,NNC/CCP,1
/NAHITABO,JJD,4
/ANG,DTC,2
/TRAHEDYA,NNC,1
/NAN,VBTS,0
/SIYA,PRS,0
/PAGAHIMUNOTAN,NNC,1
/NILA,PRP,0
/MAGBOTAR,VBAF,0
/MI,NNCA,0
karong,NNC/CCP,1
/ADLAWA,NNC,1
/KAY,DTP,0
/ANG,DTC,2
/SHEOL,FW,3
/DILI,FW,3
/MAKADAYEG,FW,3
/KANIMO,NNC,1
/ANG,DTC,2
/TUBIG,NNC,1
/DILI,RBM,0
/MAAYONG,VBW,0
/INUMON,VBOF,0
/DILI,RBM,0
/KA,PRS,0
maghigda,VBTF/VBAF,0
/TIPON,NNC,1
/SA,CCT,0
/LALAKE,NNC,1
/MGA,DTCP,0
/SI,DTP,0
/KATIPUNEROS,NNC,1
/ANG,DTC,2
/NAPATAY,VBTS,0
/SA,CCT,0
/AWAY,NNC,1
/PUMUYO,VBAF,0
/KA,PRS,0
/NIINING,VBTS,0
/YUTAA,NNC,1
/ANAK,NNC,1
/SA,CCT,0
/TAWO,NNC,1
/PAHIBALOA,NNC,1
/ANG,DTC,2
/JERUSALEM,NNC,1
/SA,CCT,0
iyang,NNC/CCP,1
/MGA,DTCP,0
/DULUMTANAN,NNC,1
/GAHILAK,RBD,0
intawon,VBTS/VBOF,0
/ANG,DTC,2
/PUYA,NNC,1
/KAY,DTP,0
/NAPANHUTAN,NNP,0
/MAO,JJD,4
/GAYUD,NNC,1
/KATO,NNC,1
/ANG,DTC,2
iyang,NNC/CCP,1
/BUOT,JJD,4
/MAHITABO,VBW,0
/KINI,FW,3
/ANG,DTC,2
akong,PRS/CCP,0
/ANAK,NNC,1
/NGA,RBI,0
/LALAKI,NNC,1
kadtong,JJD/CCP,4
/MAKASAMAD,VBW,0
/SA,CCT,0
/USA,NNC,1
/KA,PRS,0
/TAWO,NNC,1
/SA,CCT,0
/PAGKAAGI,NNC,1
/NGA,RBI,0
/SIYA,PRS,0
/MAMATAY,VBW,0
/TAPULAN,VBTF,0
/KA,PRS,0
/PIRMI,FW,3
/BISAN,FW,3
/UNSA,FW,3
/ANG,DTC,2
/BUHATON,NNC,1
/UG,NNCA,0
/SI,DTP,0
/DAVID,FW,3
/NAHIABUT,FW,3
